race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time
Belgian,31,VER,821,Red Bull,Red Bull RBPTH001,14,1:43.665,1,2:03.664,0.000,1 +13,26,31.597,47.810,29.864,1:49.271,342.2,199.7,217.2,313.8,Mediumnew,
Belgian,32,VER,821,Red Bull,Red Bull RBPTH001,14,1:43.665,1,1:49.354,0.000,1 +13,26,31.597,47.810,29.864,1:49.271,342.2,199.7,217.2,313.8,Mediumnew,
Belgian,33,VER,821,Red Bull,Red Bull RBPTH001,14,1:43.665,1,1:51.144,0.000,1 +13,26,31.597,47.810,29.864,1:49.271,342.2,199.7,217.2,313.8,Mediumnew,
Belgian,34,VER,821,Red Bull,Red Bull RBPTH001,14,1:43.665,1,1:51.034,0.000,1 +13,26,31.597,47.810,29.864,1:49.271,342.2,199.7,217.2,313.8,Mediumnew,
Belgian,35,VER,821,Red Bull,Red Bull RBPTH001,14,1:43.665,1,1:51.469,0.000,1 +13,26,31.597,47.810,29.864,1:49.271,342.2,199.7,217.2,313.8,Mediumnew,
Belgian,36,VER,821,Red Bull,Red Bull RBPTH001,14,1:43.665,1,1:51.551,0.000,1 +13,26,31.597,47.810,29.864,1:49.271,342.2,199.7,217.2,313.8,Mediumnew,
Belgian,37,VER,821,Red Bull,Red Bull RBPTH001,14,1:43.665,1,1:51.587,0.000,1 +13,26,31.597,47.810,29.864,1:49.271,342.2,199.7,217.2,313.8,Mediumnew,
Belgian,38,VER,821,Red Bull,Red Bull RBPTH001,14,1:43.665,1,1:51.513,0.000,1 +13,26,31.597,47.810,29.864,1:49.271,342.2,199.7,217.2,313.8,Mediumnew,
Belgian,39,VER,821,Red Bull,Red Bull RBPTH001,14,1:43.665,1,1:52.260,0.000,1 +13,26,31.597,47.810,29.864,1:49.271,342.2,199.7,217.2,313.8,Mediumnew,
Belgian,40,VER,821,Red Bull,Red Bull RBPTH001,14,1:43.665,1,1:51.889,0.000,1 +13,26,31.597,47.810,29.864,1:49.271,342.2,199.7,217.2,313.8,Mediumnew,
Belgian,41,VER,821,Red Bull,Red Bull RBPTH001,14,1:43.665,1,1:52.165,0.000,1 +13,26,31.597,47.810,29.864,1:49.271,342.2,199.7,217.2,313.8,Mediumnew,
Belgian,42,VER,821,Red Bull,Red Bull RBPTH001,14,1:43.665,1,1:52.157,0.000,1 +13,26,31.597,47.810,29.864,1:49.271,342.2,199.7,217.2,313.8,Mediumnew,
Belgian,43,VER,821,Red Bull,Red Bull RBPTH001,14,1:43.665,1,1:52.731,0.000,1 +13,26,31.597,47.810,29.864,1:49.271,342.2,199.7,217.2,313.8,Mediumnew,
Belgian,44,VER,821,Red Bull,Red Bull RBPTH001,14,1:43.665,1,1:53.149,0.000,1 +13,26,31.597,47.810,29.864,1:49.271,342.2,199.7,217.2,313.8,Mediumnew,
Belgian,Start,PER,785,Red Bull,Red Bull RBPTH001,2,1:44.462,2,,0,2,18,31.853,48.661,30.107,1:50.621,337.5,194.8,214.7,314.5,Mediumnew,
