race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time
Austrian,33,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:09.665,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,34,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:10.045,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,35,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:09.678,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,36,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:09.908,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,37,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:09.864,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,38,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:10.122,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,39,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:10.567,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,40,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:12.074,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,41,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:10.841,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,42,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:10.079,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,43,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:10.478,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,44,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:09.989,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,45,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:10.267,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,46,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:10.487,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
Austrian,47,LEC,833,Ferrari,Ferrari 066/7,2,,1,1:10.658,0.000,1 +1,25,17.181,30.093,20.268,1:07.542,318.3,242.8,283.3,313.7,Hardnew,
