race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time
Dutch,30,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:16.359,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,31,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:16.553,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,32,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:16.327,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,33,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:16.269,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,34,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:16.279,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,35,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:16.334,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,36,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:16.096,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,37,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:16.102,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,38,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:16.119,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,39,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:16.035,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,40,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:15.840,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,41,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:16.097,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,42,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:15.940,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,43,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:16.578,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,44,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:15.656,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,45,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:17.222,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,46,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:15.599,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,47,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:15.756,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,48,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:39.284,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,49,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,2:01.445,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,50,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:23.226,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,51,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:14.454,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,52,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:14.649,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,53,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:14.445,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
Dutch,54,VER,821,Red Bull,Red Bull RBPTH001,1,1:10.342,1,1:14.540,,1,26,25.329,25.782,22.422,1:13.533,287.6,281.1,320.3,326.9,,
