race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time
British,32,SAI,825,Ferrari,Ferrari 066/7,1,1:40.983,3,1:31.932,,1,25,29.125,36.623,24.955,1:30.703,300.8,260.3,249.5,315.0,,
British,33,SAI,825,Ferrari,Ferrari 066/7,1,1:40.983,3,1:32.073,,1,25,29.125,36.623,24.955,1:30.703,300.8,260.3,249.5,315.0,,
British,34,SAI,825,Ferrari,Ferrari 066/7,1,1:40.983,2,1:32.720,,1,25,29.125,36.623,24.955,1:30.703,300.8,260.3,249.5,315.0,,
British,35,SAI,825,Ferrari,Ferrari 066/7,1,1:40.983,2,1:32.463,,1,25,29.125,36.623,24.955,1:30.703,300.8,260.3,249.5,315.0,,
British,36,SAI,825,Ferrari,Ferrari 066/7,1,1:40.983,2,1:32.416,,1,25,29.125,36.623,24.955,1:30.703,300.8,260.3,249.5,315.0,,
British,37,SAI,825,Ferrari,Ferrari 066/7,1,1:40.983,2,1:32.169,,1,25,29.125,36.623,24.955,1:30.703,300.8,260.3,249.5,315.0,,
British,38,SAI,825,Ferrari,Ferrari 066/7,1,1:40.983,2,1:32.072,,1,25,29.125,36.623,24.955,1:30.703,300.8,260.3,249.5,315.0,,
British,39,SAI,825,Ferrari,Ferrari 066/7,1,1:40.983,1,1:38.360,,1,25,29.125,36.623,24.955,1:30.703,300.8,260.3,249.5,315.0,,
British,40,SAI,825,Ferrari,Ferrari 066/7,1,1:40.983,2,2:47.237,,1,25,29.125,36.623,24.955,1:30.703,300.8,260.3,249.5,315.0,,
British,41,SAI,825,Ferrari,Ferrari 066/7,1,1:40.983,2,2:47.017,,1,25,29.125,36.623,24.955,1:30.703,300.8,260.3,249.5,315.0,,
British,42,SAI,825,Ferrari,Ferrari 066/7,1,1:40.983,2,2:39.985,,1,25,29.125,36.623,24.955,1:30.703,300.8,260.3,249.5,315.0,,
British,43,SAI,825,Ferrari,Ferrari 066/7,1,1:40.983,1,1:30.886,,1,25,29.125,36.623,24.955,1:30.703,300.8,260.3,249.5,315.0,,
British,44,SAI,825,Ferrari,Ferrari 066/7,1,1:40.983,1,1:30.813,,1,25,29.125,36.623,24.955,1:30.703,300.8,260.3,249.5,315.0,,
British,45,SAI,825,Ferrari,Ferrari 066/7,1,1:40.983,1,1:31.215,,1,25,29.125,36.623,24.955,1:30.703,300.8,260.3,249.5,315.0,,
British,46,SAI,825,Ferrari,Ferrari 066/7,1,1:40.983,1,1:31.416,,1,25,29.125,36.623,24.955,1:30.703,300.8,260.3,249.5,315.0,,
British,47,SAI,825,Ferrari,Ferrari 066/7,1,1:40.983,1,1:31.315,,1,25,29.125,36.623,24.955,1:30.703,300.8,260.3,249.5,315.0,,
British,48,SAI,825,Ferrari,Ferrari 066/7,1,1:40.983,1,1:31.250,,1,25,29.125,36.623,24.955,1:30.703,300.8,260.3,249.5,315.0,,
British,49,SAI,825,Ferrari,Ferrari 066/7,1,1:40.983,1,1:31.317,,1,25,29.125,36.623,24.955,1:30.703,300.8,260.3,249.5,315.0,,
British,50,SAI,825,Ferrari,Ferrari 066/7,1,1:40.983,1,1:31.141,,1,25,29.125,36.623,24.955,1:30.703,300.8,260.3,249.5,315.0,,
British,51,SAI,825,Ferrari,Ferrari 066/7,1,1:40.983,1,1:31.474,,1,25,29.125,36.623,24.955,1:30.703,300.8,260.3,249.5,315.0,,
British,52,SAI,825,Ferrari,Ferrari 066/7,1,1:40.983,1,1:31.526,,1,25,29.125,36.623,24.955,1:30.703,300.8,260.3,249.5,315.0,,
British,Start,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,4,,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,1,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,6,2:34.001,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,2,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,4,53:06.869,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,3,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,4,2:29.321,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,4,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,4,1:35.479,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,5,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,4,1:35.398,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,6,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,17,2:03.440,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,7,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,16,1:33.455,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,8,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,16,1:33.435,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,9,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,16,1:33.362,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,10,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,16,1:33.395,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,11,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,16,1:33.678,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,12,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,16,1:33.845,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,13,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,15,1:34.869,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,14,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,15,1:33.838,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,15,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,15,1:34.293,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,16,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,14,1:34.301,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,17,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,13,1:33.657,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,18,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,12,1:33.816,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,19,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,12,1:34.380,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,20,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,8,1:34.059,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,21,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,8,1:33.291,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,22,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,8,1:33.104,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,23,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,7,1:33.020,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,24,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,6,1:33.137,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
British,25,PER,785,Red Bull,Red Bull RBPTH001,4,1:41.616,6,1:33.101,,2 +2,18,29.004,36.747,24.920,1:30.671,319.0,260.6,250.0,332.6,,
