race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time,tyre_num,used,tyre_age,pit_this_lap,next_pit
Bahrain,55,OCO,823,Alpine,Renault E-Tech RE22,11,91.782,8.0,97.251,15.113,7,6,31.005,41.66,23.701,96.366,235.6,260.6,289.6,324.3,Softused,0.0,1,1,12,0,0
Bahrain,56,OCO,823,Alpine,Renault E-Tech RE22,11,91.782,8.0,97.68,17.12,7,6,31.005,41.66,23.701,96.366,235.6,260.6,289.6,324.3,Softused,0.0,1,1,13,0,0
Bahrain,57,OCO,823,Alpine,Renault E-Tech RE22,11,91.782,7.0,98.676,19.423,7,6,31.005,41.66,23.701,96.366,235.6,260.6,289.6,324.3,Softused,0.0,1,1,14,0,0
Bahrain,0,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,16.0,0.0,0.0,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,0,0,15
Bahrain,1,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,12.0,108.128,9.058,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,1,0,15
Bahrain,2,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,12.0,100.697,11.902,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,2,0,15
Bahrain,3,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,12.0,100.618,14.248,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,3,0,15
Bahrain,4,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,12.0,100.958,16.792,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,4,0,15
Bahrain,5,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,100.363,18.684,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,5,0,15
Bahrain,6,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,100.611,20.583,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,6,0,15
Bahrain,7,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,100.754,22.502,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,7,0,15
Bahrain,8,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,101.351,24.902,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,8,0,15
Bahrain,9,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,100.9,26.995,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,9,0,15
Bahrain,10,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,101.182,29.054,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,10,0,15
Bahrain,11,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,10.0,101.313,31.061,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,11,0,15
Bahrain,12,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,9.0,101.096,32.901,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,12,0,15
Bahrain,13,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,9.0,101.337,34.959,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,13,0,15
Bahrain,14,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,9.0,101.352,36.682,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,14,0,15
Bahrain,15,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,7.0,103.687,38.328,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Mediumnew,26.095,2,0,0,1,29
Bahrain,16,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,14.0,121.989,42.657,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Mediumnew,0.0,2,0,1,0,29
Bahrain,17,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,12.0,99.939,45.076,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Mediumnew,0.0,2,0,2,0,29
Bahrain,18,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,98.76,46.202,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Mediumnew,0.0,2,0,3,0,29
Bahrain,19,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,99.011,47.805,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Mediumnew,0.0,2,0,4,0,29
Bahrain,20,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,99.069,49.312,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Mediumnew,0.0,2,0,5,0,29
Bahrain,21,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,99.294,50.799,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Mediumnew,0.0,2,0,6,0,29
Bahrain,22,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,99.574,52.621,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Mediumnew,0.0,2,0,7,0,29
Bahrain,23,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,99.569,54.416,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Mediumnew,0.0,2,0,8,0,29
Bahrain,24,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,99.576,56.079,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Mediumnew,0.0,2,0,9,0,29
Bahrain,25,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,100.376,58.394,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Mediumnew,0.0,2,0,10,0,29
Bahrain,26,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,10.0,99.871,59.894,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Mediumnew,0.0,2,0,11,0,29
Bahrain,27,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,10.0,100.325,61.434,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Mediumnew,0.0,2,0,12,0,29
Bahrain,28,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,10.0,99.952,62.335,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Mediumnew,0.0,2,0,13,0,29
Bahrain,29,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,102.805,66.253,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,24.35,1,0,0,1,44
Bahrain,30,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,14.0,119.21,86.109,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,1,0,44
Bahrain,31,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,14.0,98.722,83.286,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,2,0,44
Bahrain,32,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,14.0,97.885,73.721,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,3,0,44
Bahrain,33,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,13.0,98.98,70.786,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,4,0,44
Bahrain,34,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,13.0,98.484,69.237,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,5,0,44
Bahrain,35,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,13.0,98.523,71.259,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,6,0,44
Bahrain,36,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,13.0,98.647,73.345,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,7,0,44
Bahrain,37,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,12.0,98.289,74.971,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,8,0,44
Bahrain,38,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,98.713,77.061,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,9,0,44
Bahrain,39,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,98.912,79.034,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,10,0,44
Bahrain,40,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,10.0,98.377,80.604,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,11,0,44
Bahrain,41,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,10.0,98.693,82.253,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,12,0,44
Bahrain,42,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,10.0,98.772,83.985,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,13,0,44
Bahrain,43,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,10.0,98.93,85.569,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softnew,0.0,1,0,14,0,44
Bahrain,44,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,10.0,101.039,89.099,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softused,24.188,1,1,0,1,0
Bahrain,45,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,147.999,139.685,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softused,0.0,1,1,1,0,0
Bahrain,46,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,130.216,144.75,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softused,0.0,1,1,2,0,0
Bahrain,47,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,109.994,90.898,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softused,0.0,1,1,3,0,0
Bahrain,48,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,106.67,46.204,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softused,0.0,1,1,4,0,0
Bahrain,49,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,114.405,14.388,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softused,0.0,1,1,5,0,0
Bahrain,50,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,11.0,134.32,4.279,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softused,0.0,1,1,6,0,0
Bahrain,51,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,10.0,98.166,7.875,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softused,0.0,1,1,7,0,0
Bahrain,52,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,10.0,97.475,10.323,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softused,0.0,1,1,8,0,0
Bahrain,53,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,10.0,97.104,12.3,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softused,0.0,1,1,9,0,0
Bahrain,54,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,9.0,97.268,14.139,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softused,0.0,1,1,10,0,0
Bahrain,55,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,9.0,97.264,15.976,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softused,0.0,1,1,11,0,0
Bahrain,56,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,9.0,97.565,17.868,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softused,0.0,1,1,12,0,0
Bahrain,57,TSU,849,AlphaTauri,Red Bull RBPTH001,16,92.75,8.0,98.891,20.386,8,4,30.711,42.242,23.837,96.79,238.0,263.4,290.0,326.2,Softused,0.0,1,1,13,0,0
Bahrain,0,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,8.0,0.0,0.0,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softused,0.0,1,1,0,0,11
Bahrain,1,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,9.0,105.174,6.104,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softused,0.0,1,1,1,0,11
Bahrain,2,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,9.0,100.412,8.663,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softused,0.0,1,1,2,0,11
Bahrain,3,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,9.0,100.226,10.617,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softused,0.0,1,1,3,0,11
Bahrain,4,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,9.0,100.097,12.3,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softused,0.0,1,1,4,0,11
Bahrain,5,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,9.0,100.465,14.294,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softused,0.0,1,1,5,0,11
Bahrain,6,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,9.0,100.658,16.24,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softused,0.0,1,1,6,0,11
Bahrain,7,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,9.0,100.823,18.228,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softused,0.0,1,1,7,0,11
Bahrain,8,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,10.0,102.371,21.648,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softused,0.0,1,1,8,0,11
Bahrain,9,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,10.0,101.448,24.289,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softused,0.0,1,1,9,0,11
Bahrain,10,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,10.0,101.873,27.039,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softused,0.0,1,1,10,0,11
Bahrain,11,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,11.0,104.265,31.998,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Mediumnew,25.365,2,0,0,1,25
Bahrain,12,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,20.0,120.053,52.795,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Mediumnew,0.0,2,0,1,0,25
Bahrain,13,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,17.0,99.05,52.566,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Mediumnew,0.0,2,0,2,0,25
Bahrain,14,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,14.0,99.704,52.641,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Mediumnew,0.0,2,0,3,0,25
Bahrain,15,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,11.0,100.256,50.856,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Mediumnew,0.0,2,0,4,0,25
Bahrain,16,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,9.0,100.572,33.768,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Mediumnew,0.0,2,0,5,0,25
Bahrain,17,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,9.0,99.434,35.682,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Mediumnew,0.0,2,0,6,0,25
Bahrain,18,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,9.0,99.809,37.857,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Mediumnew,0.0,2,0,7,0,25
Bahrain,19,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,9.0,99.785,40.234,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Mediumnew,0.0,2,0,8,0,25
Bahrain,20,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,9.0,99.874,42.546,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Mediumnew,0.0,2,0,9,0,25
Bahrain,21,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,9.0,100.087,44.826,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Mediumnew,0.0,2,0,10,0,25
Bahrain,22,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,9.0,100.504,47.578,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Mediumnew,0.0,2,0,11,0,25
Bahrain,23,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,9.0,99.922,49.726,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Mediumnew,0.0,2,0,12,0,25
Bahrain,24,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,9.0,100.496,52.309,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Mediumnew,0.0,2,0,13,0,25
Bahrain,25,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,10.0,102.836,57.084,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Hardnew,24.909,3,0,0,1,42
Bahrain,26,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,14.0,120.922,79.635,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Hardnew,0.0,3,0,1,0,42
Bahrain,27,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,14.0,97.995,78.845,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Hardnew,0.0,3,0,2,0,42
Bahrain,28,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,14.0,98.908,78.702,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Hardnew,0.0,3,0,3,0,42
Bahrain,29,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,14.0,98.68,78.495,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Hardnew,0.0,3,0,4,0,42
Bahrain,30,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,12.0,98.626,77.767,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Hardnew,0.0,3,0,5,0,42
Bahrain,31,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,11.0,98.958,75.18,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Hardnew,0.0,3,0,6,0,42
Bahrain,32,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,11.0,99.153,66.883,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Hardnew,0.0,3,0,7,0,42
Bahrain,33,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,11.0,99.686,64.654,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Hardnew,0.0,3,0,8,0,42
Bahrain,34,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,11.0,99.208,63.829,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Hardnew,0.0,3,0,9,0,42
Bahrain,35,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,11.0,99.214,66.542,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Hardnew,0.0,3,0,10,0,42
Bahrain,36,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,11.0,99.389,69.37,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Hardnew,0.0,3,0,11,0,42
Bahrain,37,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,10.0,99.426,72.133,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Hardnew,0.0,3,0,12,0,42
Bahrain,38,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,10.0,100.034,75.544,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Hardnew,0.0,3,0,13,0,42
Bahrain,39,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,10.0,100.009,78.614,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Hardnew,0.0,3,0,14,0,42
Bahrain,40,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,11.0,100.295,82.102,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Hardnew,0.0,3,0,15,0,42
Bahrain,41,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,11.0,99.854,84.912,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Hardnew,0.0,3,0,16,0,42
Bahrain,42,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,12.0,102.925,90.797,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softnew,24.508,1,0,0,1,0
Bahrain,43,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,14.0,117.366,110.817,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softnew,0.0,1,0,1,0,0
Bahrain,44,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,14.0,96.733,110.041,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softnew,0.0,1,0,2,0,0
Bahrain,45,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,12.0,127.867,140.495,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softnew,0.0,1,0,3,0,0
Bahrain,46,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,12.0,130.714,146.058,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softnew,0.0,1,0,4,0,0
Bahrain,47,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,12.0,111.463,93.675,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softnew,0.0,1,0,5,0,0
Bahrain,48,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,12.0,105.574,47.885,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softnew,0.0,1,0,6,0,0
Bahrain,49,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,12.0,113.977,15.641,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softnew,0.0,1,0,7,0,0
Bahrain,50,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,12.0,133.261,4.473,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softnew,0.0,1,0,8,0,0
Bahrain,51,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,11.0,99.006,8.909,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softnew,0.0,1,0,9,0,0
Bahrain,52,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,11.0,97.538,11.42,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softnew,0.0,1,0,10,0,0
Bahrain,53,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,11.0,97.396,13.689,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softnew,0.0,1,0,11,0,0
Bahrain,54,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,10.0,97.303,15.563,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softnew,0.0,1,0,12,0,0
Bahrain,55,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,10.0,97.672,17.808,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softnew,0.0,1,0,13,0,0
Bahrain,56,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,10.0,97.642,19.777,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softnew,0.0,1,0,14,0,0
Bahrain,57,ALO,239,Alpine,Renault E-Tech RE22,8,92.195,9.0,98.986,22.39,9,2,31.065,41.855,23.739,96.659,236.3,260.1,287.6,317.7,Softnew,0.0,1,0,15,0,0
Bahrain,0,ZHO,852,Alfa Romeo,Ferrari 066/7,15,93.543,15.0,0.0,0.0,10,1,30.908,41.864,23.762,96.534,238.6,261.9,291.8,324.6,Softnew,0.0,1,0,0,0,15
Bahrain,1,ZHO,852,Alfa Romeo,Ferrari 066/7,15,93.543,19.0,111.374,12.304,10,1,30.908,41.864,23.762,96.534,238.6,261.9,291.8,324.6,Softnew,0.0,1,0,1,0,15
Bahrain,2,ZHO,852,Alfa Romeo,Ferrari 066/7,15,93.543,18.0,101.229,15.68,10,1,30.908,41.864,23.762,96.534,238.6,261.9,291.8,324.6,Softnew,0.0,1,0,2,0,15
Bahrain,3,ZHO,852,Alfa Romeo,Ferrari 066/7,15,93.543,17.0,100.183,17.591,10,1,30.908,41.864,23.762,96.534,238.6,261.9,291.8,324.6,Softnew,0.0,1,0,3,0,15
Bahrain,4,ZHO,852,Alfa Romeo,Ferrari 066/7,15,93.543,16.0,100.393,19.57,10,1,30.908,41.864,23.762,96.534,238.6,261.9,291.8,324.6,Softnew,0.0,1,0,4,0,15
Bahrain,5,ZHO,852,Alfa Romeo,Ferrari 066/7,15,93.543,15.0,101.574,22.673,10,1,30.908,41.864,23.762,96.534,238.6,261.9,291.8,324.6,Softnew,0.0,1,0,5,0,15
Bahrain,6,ZHO,852,Alfa Romeo,Ferrari 066/7,15,93.543,15.0,101.461,25.422,10,1,30.908,41.864,23.762,96.534,238.6,261.9,291.8,324.6,Softnew,0.0,1,0,6,0,15
Bahrain,7,ZHO,852,Alfa Romeo,Ferrari 066/7,15,93.543,14.0,100.62,27.207,10,1,30.908,41.864,23.762,96.534,238.6,261.9,291.8,324.6,Softnew,0.0,1,0,7,0,15
Bahrain,8,ZHO,852,Alfa Romeo,Ferrari 066/7,15,93.543,14.0,102.11,30.366,10,1,30.908,41.864,23.762,96.534,238.6,261.9,291.8,324.6,Softnew,0.0,1,0,8,0,15
Bahrain,9,ZHO,852,Alfa Romeo,Ferrari 066/7,15,93.543,14.0,102.258,33.817,10,1,30.908,41.864,23.762,96.534,238.6,261.9,291.8,324.6,Softnew,0.0,1,0,9,0,15
Bahrain,10,ZHO,852,Alfa Romeo,Ferrari 066/7,15,93.543,13.0,101.339,36.033,10,1,30.908,41.864,23.762,96.534,238.6,261.9,291.8,324.6,Softnew,0.0,1,0,10,0,15
