race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time,tyre_num,used,tyre_age,pit_this_lap,next_pit,total_laps,lap_pcts,tyre_age_pct,next_pit_pcts,distances
Austrian,16,RUS,840,Mercedes,Mercedes M13 E,4,0.0,18.0,70.558,48.572,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,5,0,40,71.0,0.22535211267605634,0.07042253521126761,0.5633802816901409,4318
Austrian,17,RUS,840,Mercedes,Mercedes M13 E,4,0.0,17.0,71.04,49.098,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,6,0,40,71.0,0.23943661971830985,0.08450704225352113,0.5633802816901409,4318
Austrian,18,RUS,840,Mercedes,Mercedes M13 E,4,0.0,17.0,70.647,48.961,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,7,0,40,71.0,0.2535211267605634,0.09859154929577464,0.5633802816901409,4318
Austrian,19,RUS,840,Mercedes,Mercedes M13 E,4,0.0,17.0,70.761,49.095,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,8,0,40,71.0,0.2676056338028169,0.11267605633802817,0.5633802816901409,4318
Austrian,20,RUS,840,Mercedes,Mercedes M13 E,4,0.0,17.0,71.068,49.7,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,9,0,40,71.0,0.28169014084507044,0.1267605633802817,0.5633802816901409,4318
Austrian,21,RUS,840,Mercedes,Mercedes M13 E,4,0.0,15.0,70.801,49.711,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,10,0,40,71.0,0.29577464788732394,0.14084507042253522,0.5633802816901409,4318
Austrian,22,RUS,840,Mercedes,Mercedes M13 E,4,0.0,15.0,71.034,50.052,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,11,0,40,71.0,0.30985915492957744,0.15492957746478872,0.5633802816901409,4318
Austrian,23,RUS,840,Mercedes,Mercedes M13 E,4,0.0,15.0,71.621,50.946,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,12,0,40,71.0,0.323943661971831,0.16901408450704225,0.5633802816901409,4318
Austrian,24,RUS,840,Mercedes,Mercedes M13 E,4,0.0,13.0,71.302,50.793,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,13,0,40,71.0,0.3380281690140845,0.18309859154929578,0.5633802816901409,4318
Austrian,25,RUS,840,Mercedes,Mercedes M13 E,4,0.0,13.0,71.426,50.876,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,14,0,40,71.0,0.352112676056338,0.19718309859154928,0.5633802816901409,4318
Austrian,26,RUS,840,Mercedes,Mercedes M13 E,4,0.0,12.0,71.1,47.175,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,15,0,40,71.0,0.36619718309859156,0.2112676056338028,0.5633802816901409,4318
Austrian,27,RUS,840,Mercedes,Mercedes M13 E,4,0.0,11.0,71.899,43.813,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,16,0,40,71.0,0.38028169014084506,0.22535211267605634,0.5633802816901409,4318
Austrian,28,RUS,840,Mercedes,Mercedes M13 E,4,0.0,11.0,71.572,39.301,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,17,0,40,71.0,0.39436619718309857,0.23943661971830985,0.5633802816901409,4318
Austrian,29,RUS,840,Mercedes,Mercedes M13 E,4,0.0,10.0,71.355,40.171,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,18,0,40,71.0,0.4084507042253521,0.2535211267605634,0.5633802816901409,4318
Austrian,30,RUS,840,Mercedes,Mercedes M13 E,4,0.0,9.0,71.158,40.72,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,19,0,40,71.0,0.4225352112676056,0.2676056338028169,0.5633802816901409,4318
Austrian,31,RUS,840,Mercedes,Mercedes M13 E,4,0.0,9.0,71.242,41.065,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,20,0,40,71.0,0.43661971830985913,0.28169014084507044,0.5633802816901409,4318
Austrian,32,RUS,840,Mercedes,Mercedes M13 E,4,0.0,9.0,71.288,41.28,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,21,0,40,71.0,0.4507042253521127,0.29577464788732394,0.5633802816901409,4318
Austrian,33,RUS,840,Mercedes,Mercedes M13 E,4,0.0,9.0,71.694,42.886,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,22,0,40,71.0,0.4647887323943662,0.30985915492957744,0.5633802816901409,4318
Austrian,34,RUS,840,Mercedes,Mercedes M13 E,4,0.0,9.0,71.508,44.349,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,23,0,40,71.0,0.4788732394366197,0.323943661971831,0.5633802816901409,4318
Austrian,35,RUS,840,Mercedes,Mercedes M13 E,4,0.0,9.0,71.135,45.806,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,24,0,40,71.0,0.49295774647887325,0.3380281690140845,0.5633802816901409,4318
Austrian,36,RUS,840,Mercedes,Mercedes M13 E,4,0.0,9.0,71.336,47.234,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,25,0,40,71.0,0.5070422535211268,0.352112676056338,0.5633802816901409,4318
Austrian,37,RUS,840,Mercedes,Mercedes M13 E,4,0.0,9.0,71.283,48.653,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,26,0,40,71.0,0.5211267605633803,0.36619718309859156,0.5633802816901409,4318
Austrian,38,RUS,840,Mercedes,Mercedes M13 E,4,0.0,9.0,71.477,50.008,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,27,0,40,71.0,0.5352112676056338,0.38028169014084506,0.5633802816901409,4318
Austrian,39,RUS,840,Mercedes,Mercedes M13 E,4,0.0,9.0,71.921,51.362,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardnew,0.0,3,0,28,0,40,71.0,0.5492957746478874,0.39436619718309857,0.5633802816901409,4318
Austrian,40,RUS,840,Mercedes,Mercedes M13 E,4,0.0,9.0,75.138,54.426,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,21.731,3,1,0,1,0,71.0,0.5633802816901409,0.0,0.0,4318
Austrian,41,RUS,840,Mercedes,Mercedes M13 E,4,0.0,14.0,88.28,71.865,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,1,0,0,71.0,0.5774647887323944,0.014084507042253521,0.0,4318
Austrian,42,RUS,840,Mercedes,Mercedes M13 E,4,0.0,11.0,70.358,72.144,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,2,0,0,71.0,0.5915492957746479,0.028169014084507043,0.0,4318
Austrian,43,RUS,840,Mercedes,Mercedes M13 E,4,0.0,11.0,70.406,72.072,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,3,0,0,71.0,0.6056338028169014,0.04225352112676056,0.0,4318
Austrian,44,RUS,840,Mercedes,Mercedes M13 E,4,0.0,8.0,70.936,73.019,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,4,0,0,71.0,0.6197183098591549,0.056338028169014086,0.0,4318
Austrian,45,RUS,840,Mercedes,Mercedes M13 E,4,0.0,7.0,70.296,73.048,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,5,0,0,71.0,0.6338028169014085,0.07042253521126761,0.0,4318
Austrian,46,RUS,840,Mercedes,Mercedes M13 E,4,0.0,7.0,70.652,73.213,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,6,0,0,71.0,0.647887323943662,0.08450704225352113,0.0,4318
Austrian,47,RUS,840,Mercedes,Mercedes M13 E,4,0.0,7.0,70.192,72.747,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,7,0,0,71.0,0.6619718309859155,0.09859154929577464,0.0,4318
Austrian,48,RUS,840,Mercedes,Mercedes M13 E,4,0.0,7.0,70.454,72.617,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,8,0,0,71.0,0.676056338028169,0.11267605633802817,0.0,4318
Austrian,49,RUS,840,Mercedes,Mercedes M13 E,4,0.0,7.0,69.959,68.036,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,9,0,0,71.0,0.6901408450704225,0.1267605633802817,0.0,4318
Austrian,50,RUS,840,Mercedes,Mercedes M13 E,4,0.0,7.0,70.066,63.937,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,10,0,0,71.0,0.704225352112676,0.14084507042253522,0.0,4318
Austrian,51,RUS,840,Mercedes,Mercedes M13 E,4,0.0,7.0,69.952,53.978,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,11,0,0,71.0,0.7183098591549296,0.15492957746478872,0.0,4318
Austrian,52,RUS,840,Mercedes,Mercedes M13 E,4,0.0,7.0,70.164,53.949,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,12,0,0,71.0,0.7323943661971831,0.16901408450704225,0.0,4318
Austrian,53,RUS,840,Mercedes,Mercedes M13 E,4,0.0,7.0,70.106,54.538,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,13,0,0,71.0,0.7464788732394366,0.18309859154929578,0.0,4318
Austrian,54,RUS,840,Mercedes,Mercedes M13 E,4,0.0,6.0,70.004,55.433,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,14,0,0,71.0,0.7605633802816901,0.19718309859154928,0.0,4318
Austrian,55,RUS,840,Mercedes,Mercedes M13 E,4,0.0,6.0,69.727,55.938,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,15,0,0,71.0,0.7746478873239436,0.2112676056338028,0.0,4318
Austrian,56,RUS,840,Mercedes,Mercedes M13 E,4,0.0,6.0,69.499,56.754,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,16,0,0,71.0,0.7887323943661971,0.22535211267605634,0.0,4318
Austrian,57,RUS,840,Mercedes,Mercedes M13 E,4,0.0,5.0,79.194,67.105,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,17,0,0,71.0,0.8028169014084507,0.23943661971830985,0.0,4318
Austrian,58,RUS,840,Mercedes,Mercedes M13 E,4,0.0,5.0,94.435,77.018,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,18,0,0,71.0,0.8169014084507042,0.2535211267605634,0.0,4318
Austrian,59,RUS,840,Mercedes,Mercedes M13 E,4,0.0,5.0,77.703,47.852,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,19,0,0,71.0,0.8309859154929577,0.2676056338028169,0.0,4318
Austrian,60,RUS,840,Mercedes,Mercedes M13 E,4,0.0,5.0,69.356,47.34,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,20,0,0,71.0,0.8450704225352113,0.28169014084507044,0.0,4318
Austrian,61,RUS,840,Mercedes,Mercedes M13 E,4,0.0,4.0,69.075,48.345,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,21,0,0,71.0,0.8591549295774648,0.29577464788732394,0.0,4318
Austrian,62,RUS,840,Mercedes,Mercedes M13 E,4,0.0,4.0,69.301,50.063,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,22,0,0,71.0,0.8732394366197183,0.30985915492957744,0.0,4318
Austrian,63,RUS,840,Mercedes,Mercedes M13 E,4,0.0,4.0,69.782,52.031,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,23,0,0,71.0,0.8873239436619719,0.323943661971831,0.0,4318
Austrian,64,RUS,840,Mercedes,Mercedes M13 E,4,0.0,4.0,69.701,53.051,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,24,0,0,71.0,0.9014084507042254,0.3380281690140845,0.0,4318
Austrian,65,RUS,840,Mercedes,Mercedes M13 E,4,0.0,4.0,69.835,54.177,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,25,0,0,71.0,0.9154929577464789,0.352112676056338,0.0,4318
Austrian,66,RUS,840,Mercedes,Mercedes M13 E,4,0.0,4.0,69.891,55.226,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,26,0,0,71.0,0.9295774647887324,0.36619718309859156,0.0,4318
Austrian,67,RUS,840,Mercedes,Mercedes M13 E,4,0.0,4.0,69.757,56.053,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,27,0,0,71.0,0.9436619718309859,0.38028169014084506,0.0,4318
Austrian,68,RUS,840,Mercedes,Mercedes M13 E,4,0.0,4.0,69.778,56.921,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,28,0,0,71.0,0.9577464788732394,0.39436619718309857,0.0,4318
Austrian,69,RUS,840,Mercedes,Mercedes M13 E,4,0.0,4.0,69.739,58.08,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,29,0,0,71.0,0.971830985915493,0.4084507042253521,0.0,4318
Austrian,70,RUS,840,Mercedes,Mercedes M13 E,4,0.0,4.0,69.489,58.736,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,30,0,0,71.0,0.9859154929577465,0.4225352112676056,0.0,4318
Austrian,71,RUS,840,Mercedes,Mercedes M13 E,4,0.0,4.0,69.585,58.972,4,12,17.197,30.908,20.782,68.887,317.3,238.4,280.4,314.9,Hardused,0.0,3,1,31,0,0,71.0,1.0,0.43661971830985913,0.0,4318
Austrian,0,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,6.0,0,0.0,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Mediumnew,0.0,2,0,0,0,16,71.0,0.0,0.0,0.22535211267605634,4318
Austrian,1,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,76.866,4.144,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Mediumnew,0.0,2,0,1,0,16,71.0,0.014084507042253521,0.014084507042253521,0.22535211267605634,4318
Austrian,2,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.713,5.484,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Mediumnew,0.0,2,0,2,0,16,71.0,0.028169014084507043,0.028169014084507043,0.22535211267605634,4318
Austrian,3,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.312,6.631,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Mediumnew,0.0,2,0,3,0,16,71.0,0.04225352112676056,0.04225352112676056,0.22535211267605634,4318
Austrian,4,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.191,7.694,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Mediumnew,0.0,2,0,4,0,16,71.0,0.056338028169014086,0.056338028169014086,0.22535211267605634,4318
Austrian,5,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.47,8.904,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Mediumnew,0.0,2,0,5,0,16,71.0,0.07042253521126761,0.07042253521126761,0.22535211267605634,4318
Austrian,6,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.655,10.202,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Mediumnew,0.0,2,0,6,0,16,71.0,0.08450704225352113,0.08450704225352113,0.22535211267605634,4318
Austrian,7,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.639,11.282,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Mediumnew,0.0,2,0,7,0,16,71.0,0.09859154929577464,0.09859154929577464,0.22535211267605634,4318
Austrian,8,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.554,12.073,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Mediumnew,0.0,2,0,8,0,16,71.0,0.11267605633802817,0.11267605633802817,0.22535211267605634,4318
Austrian,9,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.522,12.748,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Mediumnew,0.0,2,0,9,0,16,71.0,0.1267605633802817,0.1267605633802817,0.22535211267605634,4318
Austrian,10,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.522,12.874,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Mediumnew,0.0,2,0,10,0,16,71.0,0.14084507042253522,0.14084507042253522,0.22535211267605634,4318
Austrian,11,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,4.0,71.586,13.542,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Mediumnew,0.0,2,0,11,0,16,71.0,0.15492957746478872,0.15492957746478872,0.22535211267605634,4318
Austrian,12,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,4.0,71.404,13.79,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Mediumnew,0.0,2,0,12,0,16,71.0,0.16901408450704225,0.16901408450704225,0.22535211267605634,4318
Austrian,13,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,4.0,71.634,14.823,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Mediumnew,0.0,2,0,13,0,16,71.0,0.18309859154929578,0.18309859154929578,0.22535211267605634,4318
Austrian,14,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,3.0,71.779,15.725,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Mediumnew,0.0,2,0,14,0,16,71.0,0.19718309859154928,0.19718309859154928,0.22535211267605634,4318
Austrian,15,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,3.0,71.894,16.963,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Mediumnew,0.0,2,0,15,0,16,71.0,0.2112676056338028,0.2112676056338028,0.22535211267605634,4318
Austrian,16,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,75.394,21.901,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,21.755,3,0,0,1,44,71.0,0.22535211267605634,0.0,0.6197183098591549,4318
Austrian,17,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,10.0,88.458,39.845,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,1,0,44,71.0,0.23943661971830985,0.014084507042253521,0.6197183098591549,4318
Austrian,18,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,10.0,70.737,39.798,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,2,0,44,71.0,0.2535211267605634,0.028169014084507043,0.6197183098591549,4318
Austrian,19,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,10.0,71.073,40.244,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,3,0,44,71.0,0.2676056338028169,0.04225352112676056,0.6197183098591549,4318
Austrian,20,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,9.0,70.774,40.555,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,4,0,44,71.0,0.28169014084507044,0.056338028169014086,0.6197183098591549,4318
Austrian,21,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,8.0,71.207,40.972,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,5,0,44,71.0,0.29577464788732394,0.07042253521126761,0.6197183098591549,4318
Austrian,22,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,7.0,71.405,41.684,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,6,0,44,71.0,0.30985915492957744,0.08450704225352113,0.6197183098591549,4318
Austrian,23,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,6.0,71.244,42.201,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,7,0,44,71.0,0.323943661971831,0.09859154929577464,0.6197183098591549,4318
Austrian,24,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,6.0,71.568,42.314,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,8,0,44,71.0,0.3380281690140845,0.11267605633802817,0.6197183098591549,4318
Austrian,25,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,6.0,72.157,43.128,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,9,0,44,71.0,0.352112676056338,0.1267605633802817,0.6197183098591549,4318
Austrian,26,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,6.0,71.488,39.815,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,10,0,44,71.0,0.36619718309859156,0.14084507042253522,0.6197183098591549,4318
Austrian,27,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,6.0,71.35,35.904,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,11,0,44,71.0,0.38028169014084506,0.15492957746478872,0.6197183098591549,4318
Austrian,28,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,6.0,71.352,31.172,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,12,0,44,71.0,0.39436619718309857,0.16901408450704225,0.6197183098591549,4318
Austrian,29,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,4.0,71.877,32.564,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,13,0,44,71.0,0.4084507042253521,0.18309859154929578,0.6197183098591549,4318
Austrian,30,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,72.171,34.126,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,14,0,44,71.0,0.4225352112676056,0.19718309859154928,0.6197183098591549,4318
Austrian,31,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.464,34.693,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,15,0,44,71.0,0.43661971830985913,0.2112676056338028,0.6197183098591549,4318
Austrian,32,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.45,35.07,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,16,0,44,71.0,0.4507042253521127,0.22535211267605634,0.6197183098591549,4318
Austrian,33,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.439,36.421,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,17,0,44,71.0,0.4647887323943662,0.23943661971830985,0.6197183098591549,4318
Austrian,34,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.284,37.66,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,18,0,44,71.0,0.4788732394366197,0.2535211267605634,0.6197183098591549,4318
Austrian,35,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.12,39.102,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,19,0,44,71.0,0.49295774647887325,0.2676056338028169,0.6197183098591549,4318
Austrian,36,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.26,40.454,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,20,0,44,71.0,0.5070422535211268,0.28169014084507044,0.6197183098591549,4318
Austrian,37,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.175,41.765,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,21,0,44,71.0,0.5211267605633803,0.29577464788732394,0.6197183098591549,4318
Austrian,38,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.447,43.09,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,22,0,44,71.0,0.5352112676056338,0.30985915492957744,0.6197183098591549,4318
Austrian,39,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.491,44.014,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,23,0,44,71.0,0.5492957746478874,0.323943661971831,0.6197183098591549,4318
Austrian,40,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.916,43.856,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,24,0,44,71.0,0.5633802816901409,0.3380281690140845,0.6197183098591549,4318
Austrian,41,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.473,44.488,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,25,0,44,71.0,0.5774647887323944,0.352112676056338,0.6197183098591549,4318
Austrian,42,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.782,46.191,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,26,0,44,71.0,0.5915492957746479,0.36619718309859156,0.6197183098591549,4318
Austrian,43,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,71.541,47.254,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,0.0,3,0,27,0,44,71.0,0.6056338028169014,0.38028169014084506,0.6197183098591549,4318
Austrian,44,OCO,823,Alpine,Renault E-Tech RE22,6,0.0,5.0,74.924,52.189,5 +1,10,17.178,31.022,20.901,69.101,321.5,236.3,278.9,314.9,Hardnew,22.109,3,0,0,1,0,71.0,0.6197183098591549,0.0,0.0,4318
