race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time,tyre_num,used,tyre_age,pit_this_lap,next_pit,soft,medium,hard,total_laps,lap_pcts,tyre_age_pct,next_pit_pcts,distances
French,0,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,2.0,0,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Mediumnew,0.0,2,0,0,0,16,0,1,0,53.0,0.0,0.0,0.3018867924528302,5842
French,1,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,2.0,104.415,1.064,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Mediumnew,0.0,2,0,1,0,16,0,1,0,53.0,0.018867924528301886,0.018867924528301886,0.3018867924528302,5842
French,2,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,2.0,98.33,1.267,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Mediumnew,0.0,2,0,2,0,16,0,1,0,53.0,0.03773584905660377,0.03773584905660377,0.3018867924528302,5842
French,3,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,2.0,98.117,0.685,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Mediumnew,0.0,2,0,3,0,16,0,1,0,53.0,0.05660377358490566,0.05660377358490566,0.3018867924528302,5842
French,4,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,2.0,98.39,0.987,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Mediumnew,0.0,2,0,4,0,16,0,1,0,53.0,0.07547169811320754,0.07547169811320754,0.3018867924528302,5842
French,5,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,2.0,98.72,0.61,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Mediumnew,0.0,2,0,5,0,16,0,1,0,53.0,0.09433962264150944,0.09433962264150944,0.3018867924528302,5842
French,6,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,2.0,98.634,0.634,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Mediumnew,0.0,2,0,6,0,16,0,1,0,53.0,0.11320754716981132,0.11320754716981132,0.3018867924528302,5842
French,7,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,2.0,99.219,0.565,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Mediumnew,0.0,2,0,7,0,16,0,1,0,53.0,0.1320754716981132,0.1320754716981132,0.3018867924528302,5842
French,8,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,2.0,99.159,0.76,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Mediumnew,0.0,2,0,8,0,16,0,1,0,53.0,0.1509433962264151,0.1509433962264151,0.3018867924528302,5842
French,9,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,2.0,99.13,0.749,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Mediumnew,0.0,2,0,9,0,16,0,1,0,53.0,0.16981132075471697,0.16981132075471697,0.3018867924528302,5842
French,10,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,2.0,99.043,0.937,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Mediumnew,0.0,2,0,10,0,16,0,1,0,53.0,0.18867924528301888,0.18867924528301888,0.3018867924528302,5842
French,11,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,2.0,99.285,0.878,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Mediumnew,0.0,2,0,11,0,16,0,1,0,53.0,0.20754716981132076,0.20754716981132076,0.3018867924528302,5842
French,12,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,2.0,99.109,0.941,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Mediumnew,0.0,2,0,12,0,16,0,1,0,53.0,0.22641509433962265,0.22641509433962265,0.3018867924528302,5842
French,13,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,2.0,99.026,1.309,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Mediumnew,0.0,2,0,13,0,16,0,1,0,53.0,0.24528301886792453,0.24528301886792453,0.3018867924528302,5842
French,14,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,2.0,99.276,1.573,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Mediumnew,0.0,2,0,14,0,16,0,1,0,53.0,0.2641509433962264,0.2641509433962264,0.3018867924528302,5842
French,15,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,2.0,99.102,1.831,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Mediumnew,0.0,2,0,15,0,16,0,1,0,53.0,0.2830188679245283,0.2830188679245283,0.3018867924528302,5842
French,16,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,5.0,117.773,20.749,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,0,1,0,0,0,1,53.0,0.3018867924528302,0.0,0.0,5842
French,17,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,6.0,105.628,27.414,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,35.266,3,0,1,0,0,0,0,1,53.0,0.32075471698113206,0.018867924528301886,0.0,5842
French,18,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,2.0,112.41,4.821,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,2,0,0,0,0,1,53.0,0.33962264150943394,0.03773584905660377,0.0,5842
French,19,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,157.35,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,3,0,0,0,0,1,53.0,0.3584905660377358,0.05660377358490566,0.0,5842
French,20,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,151.527,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,4,0,0,0,0,1,53.0,0.37735849056603776,0.07547169811320754,0.0,5842
French,21,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,97.701,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,5,0,0,0,0,1,53.0,0.39622641509433965,0.09433962264150944,0.0,5842
French,22,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,97.774,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,6,0,0,0,0,1,53.0,0.41509433962264153,0.11320754716981132,0.0,5842
French,23,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,98.273,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,7,0,0,0,0,1,53.0,0.4339622641509434,0.1320754716981132,0.0,5842
French,24,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,98.009,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,8,0,0,0,0,1,53.0,0.4528301886792453,0.1509433962264151,0.0,5842
French,25,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,98.344,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,9,0,0,0,0,1,53.0,0.4716981132075472,0.16981132075471697,0.0,5842
French,26,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,97.95,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,10,0,0,0,0,1,53.0,0.49056603773584906,0.18867924528301888,0.0,5842
French,27,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,97.967,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,11,0,0,0,0,1,53.0,0.5094339622641509,0.20754716981132076,0.0,5842
French,28,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,97.696,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,12,0,0,0,0,1,53.0,0.5283018867924528,0.22641509433962265,0.0,5842
French,29,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,97.695,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,13,0,0,0,0,1,53.0,0.5471698113207547,0.24528301886792453,0.0,5842
French,30,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,97.491,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,14,0,0,0,0,1,53.0,0.5660377358490566,0.2641509433962264,0.0,5842
French,31,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,97.786,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,15,0,0,0,0,1,53.0,0.5849056603773585,0.2830188679245283,0.0,5842
French,32,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,97.804,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,16,0,0,0,0,1,53.0,0.6037735849056604,0.3018867924528302,0.0,5842
French,33,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,97.9,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,17,0,0,0,0,1,53.0,0.6226415094339622,0.32075471698113206,0.0,5842
French,34,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,97.911,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,18,0,0,0,0,1,53.0,0.6415094339622641,0.33962264150943394,0.0,5842
French,35,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,98.301,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,19,0,0,0,0,1,53.0,0.660377358490566,0.3584905660377358,0.0,5842
French,36,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,98.053,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,20,0,0,0,0,1,53.0,0.6792452830188679,0.37735849056603776,0.0,5842
French,37,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,98.27,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,21,0,0,0,0,1,53.0,0.6981132075471698,0.39622641509433965,0.0,5842
French,38,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,97.683,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,22,0,0,0,0,1,53.0,0.7169811320754716,0.41509433962264153,0.0,5842
French,39,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,98.027,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,23,0,0,0,0,1,53.0,0.7358490566037735,0.4339622641509434,0.0,5842
French,40,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,97.838,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,24,0,0,0,0,1,53.0,0.7547169811320755,0.4528301886792453,0.0,5842
French,41,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,97.736,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,25,0,0,0,0,1,53.0,0.7735849056603774,0.4716981132075472,0.0,5842
French,42,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,97.836,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,26,0,0,0,0,1,53.0,0.7924528301886793,0.49056603773584906,0.0,5842
French,43,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,97.642,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,27,0,0,0,0,1,53.0,0.8113207547169812,0.5094339622641509,0.0,5842
French,44,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,98.019,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,28,0,0,0,0,1,53.0,0.8301886792452831,0.5283018867924528,0.0,5842
French,45,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,97.856,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,29,0,0,0,0,1,53.0,0.8490566037735849,0.5471698113207547,0.0,5842
French,46,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,98.242,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,30,0,0,0,0,1,53.0,0.8679245283018868,0.5660377358490566,0.0,5842
French,47,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,98.073,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,31,0,0,0,0,1,53.0,0.8867924528301887,0.5849056603773585,0.0,5842
French,48,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,97.945,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,32,0,0,0,0,1,53.0,0.9056603773584906,0.6037735849056604,0.0,5842
French,49,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,98.732,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,33,0,0,0,0,1,53.0,0.9245283018867925,0.6226415094339622,0.0,5842
French,50,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,132.092,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,34,0,0,0,0,1,53.0,0.9433962264150944,0.6415094339622641,0.0,5842
French,51,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,99.093,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,35,0,0,0,0,1,53.0,0.9622641509433962,0.660377358490566,0.0,5842
French,52,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,98.288,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,36,0,0,0,0,1,53.0,0.9811320754716981,0.6792452830188679,0.0,5842
French,53,VER,821,Red Bull,Red Bull RBPTH001,2,91.176,1.0,98.442,0.0,1 +1,25,24.659,29.578,43.057,97.294,111.1,282.0,299.8,337.0,Hardnew,0.0,3,0,37,0,0,0,0,1,53.0,1.0,0.6981132075471698,0.0,5842
French,0,HAM,482,Mercedes,Mercedes M13 E,4,91.765,4.0,0,0.0,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Mediumnew,0.0,2,0,0,0,18,0,1,0,53.0,0.0,0.0,0.33962264150943394,5842
French,1,HAM,482,Mercedes,Mercedes M13 E,4,91.765,3.0,105.421,2.07,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Mediumnew,0.0,2,0,1,0,18,0,1,0,53.0,0.018867924528301886,0.018867924528301886,0.33962264150943394,5842
French,2,HAM,482,Mercedes,Mercedes M13 E,4,91.765,3.0,99.316,3.259,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Mediumnew,0.0,2,0,2,0,18,0,1,0,53.0,0.03773584905660377,0.03773584905660377,0.33962264150943394,5842
French,3,HAM,482,Mercedes,Mercedes M13 E,4,91.765,3.0,99.62,4.18,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Mediumnew,0.0,2,0,3,0,18,0,1,0,53.0,0.05660377358490566,0.05660377358490566,0.33962264150943394,5842
French,4,HAM,482,Mercedes,Mercedes M13 E,4,91.765,3.0,99.066,5.158,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Mediumnew,0.0,2,0,4,0,18,0,1,0,53.0,0.07547169811320754,0.07547169811320754,0.33962264150943394,5842
French,5,HAM,482,Mercedes,Mercedes M13 E,4,91.765,3.0,99.608,5.669,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Mediumnew,0.0,2,0,5,0,18,0,1,0,53.0,0.09433962264150944,0.09433962264150944,0.33962264150943394,5842
French,6,HAM,482,Mercedes,Mercedes M13 E,4,91.765,3.0,99.779,6.838,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Mediumnew,0.0,2,0,6,0,18,0,1,0,53.0,0.11320754716981132,0.11320754716981132,0.33962264150943394,5842
French,7,HAM,482,Mercedes,Mercedes M13 E,4,91.765,3.0,99.135,6.685,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Mediumnew,0.0,2,0,7,0,18,0,1,0,53.0,0.1320754716981132,0.1320754716981132,0.33962264150943394,5842
French,8,HAM,482,Mercedes,Mercedes M13 E,4,91.765,3.0,98.9,6.621,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Mediumnew,0.0,2,0,8,0,18,0,1,0,53.0,0.1509433962264151,0.1509433962264151,0.33962264150943394,5842
French,9,HAM,482,Mercedes,Mercedes M13 E,4,91.765,3.0,99.031,6.511,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Mediumnew,0.0,2,0,9,0,18,0,1,0,53.0,0.16981132075471697,0.16981132075471697,0.33962264150943394,5842
French,10,HAM,482,Mercedes,Mercedes M13 E,4,91.765,3.0,99.201,6.857,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Mediumnew,0.0,2,0,10,0,18,0,1,0,53.0,0.18867924528301888,0.18867924528301888,0.33962264150943394,5842
French,11,HAM,482,Mercedes,Mercedes M13 E,4,91.765,3.0,99.499,7.012,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Mediumnew,0.0,2,0,11,0,18,0,1,0,53.0,0.20754716981132076,0.20754716981132076,0.33962264150943394,5842
French,12,HAM,482,Mercedes,Mercedes M13 E,4,91.765,3.0,99.246,7.212,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Mediumnew,0.0,2,0,12,0,18,0,1,0,53.0,0.22641509433962265,0.22641509433962265,0.33962264150943394,5842
French,13,HAM,482,Mercedes,Mercedes M13 E,4,91.765,3.0,99.373,7.927,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Mediumnew,0.0,2,0,13,0,18,0,1,0,53.0,0.24528301886792453,0.24528301886792453,0.33962264150943394,5842
French,14,HAM,482,Mercedes,Mercedes M13 E,4,91.765,3.0,99.469,8.384,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Mediumnew,0.0,2,0,14,0,18,0,1,0,53.0,0.2641509433962264,0.2641509433962264,0.33962264150943394,5842
French,15,HAM,482,Mercedes,Mercedes M13 E,4,91.765,3.0,99.335,8.875,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Mediumnew,0.0,2,0,15,0,18,0,1,0,53.0,0.2830188679245283,0.2830188679245283,0.33962264150943394,5842
French,16,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,99.428,9.448,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Mediumnew,0.0,2,0,16,0,18,0,1,0,53.0,0.3018867924528302,0.3018867924528302,0.33962264150943394,5842
French,17,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,99.772,10.257,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Mediumnew,0.0,2,0,17,0,18,0,1,0,53.0,0.32075471698113206,0.32075471698113206,0.33962264150943394,5842
French,18,HAM,482,Mercedes,Mercedes M13 E,4,91.765,1.0,124.746,0.0,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,0,1,0,0,0,1,53.0,0.33962264150943394,0.0,0.0,5842
French,19,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,164.819,2.648,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,37.189,3,0,1,0,0,0,0,1,53.0,0.3584905660377358,0.018867924528301886,0.0,5842
French,20,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,149.797,0.918,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,2,0,0,0,0,1,53.0,0.37735849056603776,0.03773584905660377,0.0,5842
French,21,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,98.102,1.319,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,3,0,0,0,0,1,53.0,0.39622641509433965,0.05660377358490566,0.0,5842
French,22,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,98.431,1.976,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,4,0,0,0,0,1,53.0,0.41509433962264153,0.07547169811320754,0.0,5842
French,23,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,98.892,2.595,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,5,0,0,0,0,1,53.0,0.4339622641509434,0.09433962264150944,0.0,5842
French,24,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,98.487,3.073,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,6,0,0,0,0,1,53.0,0.4528301886792453,0.11320754716981132,0.0,5842
French,25,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,98.256,2.985,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,7,0,0,0,0,1,53.0,0.4716981132075472,0.1320754716981132,0.0,5842
French,26,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,98.37,3.405,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,8,0,0,0,0,1,53.0,0.49056603773584906,0.1509433962264151,0.0,5842
French,27,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,98.044,3.482,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,9,0,0,0,0,1,53.0,0.5094339622641509,0.16981132075471697,0.0,5842
French,28,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,97.81,3.596,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,10,0,0,0,0,1,53.0,0.5283018867924528,0.18867924528301888,0.0,5842
French,29,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,97.961,3.862,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,11,0,0,0,0,1,53.0,0.5471698113207547,0.20754716981132076,0.0,5842
French,30,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,97.668,4.039,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,12,0,0,0,0,1,53.0,0.5660377358490566,0.22641509433962265,0.0,5842
French,31,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,98.109,4.362,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,13,0,0,0,0,1,53.0,0.5849056603773585,0.24528301886792453,0.0,5842
French,32,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,99.196,5.754,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,14,0,0,0,0,1,53.0,0.6037735849056604,0.2641509433962264,0.0,5842
French,33,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,98.485,6.339,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,15,0,0,0,0,1,53.0,0.6226415094339622,0.2830188679245283,0.0,5842
French,34,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,98.145,6.573,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,16,0,0,0,0,1,53.0,0.6415094339622641,0.3018867924528302,0.0,5842
French,35,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,98.282,6.554,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,17,0,0,0,0,1,53.0,0.660377358490566,0.32075471698113206,0.0,5842
French,36,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,98.689,7.19,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,18,0,0,0,0,1,53.0,0.6792452830188679,0.33962264150943394,0.0,5842
French,37,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,98.034,6.954,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,19,0,0,0,0,1,53.0,0.6981132075471698,0.3584905660377358,0.0,5842
French,38,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,98.235,7.506,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,20,0,0,0,0,1,53.0,0.7169811320754716,0.37735849056603776,0.0,5842
French,39,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,98.612,8.091,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,21,0,0,0,0,1,53.0,0.7358490566037735,0.39622641509433965,0.0,5842
French,40,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,98.126,8.379,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,22,0,0,0,0,1,53.0,0.7547169811320755,0.41509433962264153,0.0,5842
French,41,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,97.815,8.458,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,23,0,0,0,0,1,53.0,0.7735849056603774,0.4339622641509434,0.0,5842
French,42,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,98.279,8.901,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,24,0,0,0,0,1,53.0,0.7924528301886793,0.4528301886792453,0.0,5842
French,43,HAM,482,Mercedes,Mercedes M13 E,4,91.765,2.0,98.257,9.516,2 +2,18,24.469,29.788,43.149,97.406,112.1,278.2,289.7,311.8,Hardnew,0.0,3,0,25,0,0,0,0,1,53.0,0.8113207547169812,0.4716981132075472,0.0,5842
