race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time,tyre_num,used,tyre_age,pit_this_lap,next_pit,soft,medium,hard,total_laps,lap_pcts,tyre_age_pct,next_pit_pcts,distances
Australian,50,NOR,842,McLaren,Mercedes M13 E,4,78.703,5.0,82.459,39.94,5 -1,10,28.583,18.393,35.18,82.156,273.9,301.8,299.8,313.5,Hardnew,0.0,3,0,30,0,0,0,0,1,58.0,0.8620689655172413,0.5172413793103449,0.0,5278
Australian,51,NOR,842,McLaren,Mercedes M13 E,4,78.703,5.0,82.739,41.175,5 -1,10,28.583,18.393,35.18,82.156,273.9,301.8,299.8,313.5,Hardnew,0.0,3,0,31,0,0,0,0,1,58.0,0.8793103448275862,0.5344827586206896,0.0,5278
Australian,52,NOR,842,McLaren,Mercedes M13 E,4,78.703,5.0,82.581,42.486,5 -1,10,28.583,18.393,35.18,82.156,273.9,301.8,299.8,313.5,Hardnew,0.0,3,0,32,0,0,0,0,1,58.0,0.896551724137931,0.5517241379310345,0.0,5278
Australian,53,NOR,842,McLaren,Mercedes M13 E,4,78.703,5.0,82.435,43.362,5 -1,10,28.583,18.393,35.18,82.156,273.9,301.8,299.8,313.5,Hardnew,0.0,3,0,33,0,0,0,0,1,58.0,0.9137931034482759,0.5689655172413793,0.0,5278
Australian,54,NOR,842,McLaren,Mercedes M13 E,4,78.703,5.0,82.309,43.597,5 -1,10,28.583,18.393,35.18,82.156,273.9,301.8,299.8,313.5,Hardnew,0.0,3,0,34,0,0,0,0,1,58.0,0.9310344827586207,0.5862068965517241,0.0,5278
Australian,55,NOR,842,McLaren,Mercedes M13 E,4,78.703,5.0,82.248,43.718,5 -1,10,28.583,18.393,35.18,82.156,273.9,301.8,299.8,313.5,Hardnew,0.0,3,0,35,0,0,0,0,1,58.0,0.9482758620689655,0.603448275862069,0.0,5278
Australian,56,NOR,842,McLaren,Mercedes M13 E,4,78.703,5.0,83.86,45.949,5 -1,10,28.583,18.393,35.18,82.156,273.9,301.8,299.8,313.5,Hardnew,0.0,3,0,36,0,0,0,0,1,58.0,0.9655172413793104,0.6206896551724138,0.0,5278
Australian,57,NOR,842,McLaren,Mercedes M13 E,4,78.703,5.0,84.97,48.819,5 -1,10,28.583,18.393,35.18,82.156,273.9,301.8,299.8,313.5,Hardnew,0.0,3,0,37,0,0,0,0,1,58.0,0.9827586206896551,0.6379310344827587,0.0,5278
Australian,58,NOR,842,McLaren,Mercedes M13 E,4,78.703,5.0,84.744,53.303,5 -1,10,28.583,18.393,35.18,82.156,273.9,301.8,299.8,313.5,Hardnew,0.0,3,0,38,0,0,0,0,1,58.0,1.0,0.6551724137931034,0.0,5278
Australian,0,RIC,786,McLaren,Mercedes M13 E,7,79.032,7.0,0,0.0,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Mediumnew,0.0,2,0,0,0,21,0,1,0,58.0,0.0,0.0,0.3620689655172414,5278
Australian,1,RIC,786,McLaren,Mercedes M13 E,7,79.032,7.0,94.558,4.863,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Mediumnew,0.0,2,0,1,0,21,0,1,0,58.0,0.017241379310344827,0.017241379310344827,0.3620689655172414,5278
Australian,2,RIC,786,McLaren,Mercedes M13 E,7,79.032,7.0,86.362,6.479,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Mediumnew,0.0,2,0,2,0,21,0,1,0,58.0,0.034482758620689655,0.034482758620689655,0.3620689655172414,5278
Australian,3,RIC,786,McLaren,Mercedes M13 E,7,79.032,7.0,111.45,14.584,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Mediumnew,0.0,2,0,3,0,21,0,1,0,58.0,0.05172413793103448,0.05172413793103448,0.3620689655172414,5278
Australian,4,RIC,786,McLaren,Mercedes M13 E,7,79.032,7.0,134.054,13.536,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Mediumnew,0.0,2,0,4,0,21,0,1,0,58.0,0.06896551724137931,0.06896551724137931,0.3620689655172414,5278
Australian,5,RIC,786,McLaren,Mercedes M13 E,7,79.032,7.0,134.811,13.411,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Mediumnew,0.0,2,0,5,0,21,0,1,0,58.0,0.08620689655172414,0.08620689655172414,0.3620689655172414,5278
Australian,6,RIC,786,McLaren,Mercedes M13 E,7,79.032,7.0,134.475,2.933,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Mediumnew,0.0,2,0,6,0,21,0,1,0,58.0,0.10344827586206896,0.10344827586206896,0.3620689655172414,5278
Australian,7,RIC,786,McLaren,Mercedes M13 E,7,79.032,7.0,86.058,5.034,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Mediumnew,0.0,2,0,7,0,21,0,1,0,58.0,0.1206896551724138,0.1206896551724138,0.3620689655172414,5278
Australian,8,RIC,786,McLaren,Mercedes M13 E,7,79.032,7.0,85.271,6.716,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Mediumnew,0.0,2,0,8,0,21,0,1,0,58.0,0.13793103448275862,0.13793103448275862,0.3620689655172414,5278
Australian,9,RIC,786,McLaren,Mercedes M13 E,7,79.032,7.0,84.969,8.295,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Mediumnew,0.0,2,0,9,0,21,0,1,0,58.0,0.15517241379310345,0.15517241379310345,0.3620689655172414,5278
Australian,10,RIC,786,McLaren,Mercedes M13 E,7,79.032,7.0,85.005,9.94,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Mediumnew,0.0,2,0,10,0,21,0,1,0,58.0,0.1724137931034483,0.1724137931034483,0.3620689655172414,5278
Australian,11,RIC,786,McLaren,Mercedes M13 E,7,79.032,7.0,85.228,11.812,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Mediumnew,0.0,2,0,11,0,21,0,1,0,58.0,0.1896551724137931,0.1896551724137931,0.3620689655172414,5278
Australian,12,RIC,786,McLaren,Mercedes M13 E,7,79.032,7.0,84.956,13.443,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Mediumnew,0.0,2,0,12,0,21,0,1,0,58.0,0.20689655172413793,0.20689655172413793,0.3620689655172414,5278
Australian,13,RIC,786,McLaren,Mercedes M13 E,7,79.032,7.0,85.496,15.354,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Mediumnew,0.0,2,0,13,0,21,0,1,0,58.0,0.22413793103448276,0.22413793103448276,0.3620689655172414,5278
Australian,14,RIC,786,McLaren,Mercedes M13 E,7,79.032,7.0,85.387,16.836,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Mediumnew,0.0,2,0,14,0,21,0,1,0,58.0,0.2413793103448276,0.2413793103448276,0.3620689655172414,5278
Australian,15,RIC,786,McLaren,Mercedes M13 E,7,79.032,7.0,84.984,18.245,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Mediumnew,0.0,2,0,15,0,21,0,1,0,58.0,0.25862068965517243,0.25862068965517243,0.3620689655172414,5278
Australian,16,RIC,786,McLaren,Mercedes M13 E,7,79.032,7.0,85.207,19.737,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Mediumnew,0.0,2,0,16,0,21,0,1,0,58.0,0.27586206896551724,0.27586206896551724,0.3620689655172414,5278
Australian,17,RIC,786,McLaren,Mercedes M13 E,7,79.032,7.0,85.176,20.869,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Mediumnew,0.0,2,0,17,0,21,0,1,0,58.0,0.29310344827586204,0.29310344827586204,0.3620689655172414,5278
Australian,18,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,85.363,22.349,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Mediumnew,0.0,2,0,18,0,21,0,1,0,58.0,0.3103448275862069,0.3103448275862069,0.3620689655172414,5278
Australian,19,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,85.364,23.652,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Mediumnew,0.0,2,0,19,0,21,0,1,0,58.0,0.3275862068965517,0.3275862068965517,0.3620689655172414,5278
Australian,20,RIC,786,McLaren,Mercedes M13 E,7,79.032,4.0,85.734,25.288,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Mediumnew,0.0,2,0,20,0,21,0,1,0,58.0,0.3448275862068966,0.3448275862068966,0.3620689655172414,5278
Australian,21,RIC,786,McLaren,Mercedes M13 E,7,79.032,9.0,99.94,41.198,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,0,1,0,0,0,1,58.0,0.3620689655172414,0.0,0.0,5278
Australian,22,RIC,786,McLaren,Mercedes M13 E,7,79.032,9.0,90.993,33.851,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,18.15,3,0,1,0,0,0,0,1,58.0,0.3793103448275862,0.017241379310344827,0.0,5278
Australian,23,RIC,786,McLaren,Mercedes M13 E,7,79.032,9.0,99.154,38.857,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,2,0,0,0,0,1,58.0,0.39655172413793105,0.034482758620689655,0.0,5278
Australian,24,RIC,786,McLaren,Mercedes M13 E,7,79.032,9.0,132.188,13.799,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,3,0,0,0,0,1,58.0,0.41379310344827586,0.05172413793103448,0.0,5278
Australian,25,RIC,786,McLaren,Mercedes M13 E,7,79.032,9.0,150.865,15.489,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,4,0,0,0,0,1,58.0,0.43103448275862066,0.06896551724137931,0.0,5278
Australian,26,RIC,786,McLaren,Mercedes M13 E,7,79.032,9.0,148.426,3.879,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,5,0,0,0,0,1,58.0,0.4482758620689655,0.08620689655172414,0.0,5278
Australian,27,RIC,786,McLaren,Mercedes M13 E,7,79.032,9.0,86.812,5.494,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,6,0,0,0,0,1,58.0,0.46551724137931033,0.10344827586206896,0.0,5278
Australian,28,RIC,786,McLaren,Mercedes M13 E,7,79.032,9.0,85.881,7.843,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,7,0,0,0,0,1,58.0,0.4827586206896552,0.1206896551724138,0.0,5278
Australian,29,RIC,786,McLaren,Mercedes M13 E,7,79.032,9.0,84.941,9.927,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,8,0,0,0,0,1,58.0,0.5,0.13793103448275862,0.0,5278
Australian,30,RIC,786,McLaren,Mercedes M13 E,7,79.032,9.0,84.466,11.751,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,9,0,0,0,0,1,58.0,0.5172413793103449,0.15517241379310345,0.0,5278
Australian,31,RIC,786,McLaren,Mercedes M13 E,7,79.032,9.0,84.56,13.861,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,10,0,0,0,0,1,58.0,0.5344827586206896,0.1724137931034483,0.0,5278
Australian,32,RIC,786,McLaren,Mercedes M13 E,7,79.032,9.0,84.238,15.705,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,11,0,0,0,0,1,58.0,0.5517241379310345,0.1896551724137931,0.0,5278
Australian,33,RIC,786,McLaren,Mercedes M13 E,7,79.032,9.0,84.819,18.501,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,12,0,0,0,0,1,58.0,0.5689655172413793,0.20689655172413793,0.0,5278
Australian,34,RIC,786,McLaren,Mercedes M13 E,7,79.032,9.0,85.262,21.318,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,13,0,0,0,0,1,58.0,0.5862068965517241,0.22413793103448276,0.0,5278
Australian,35,RIC,786,McLaren,Mercedes M13 E,7,79.032,8.0,83.578,22.772,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,14,0,0,0,0,1,58.0,0.603448275862069,0.2413793103448276,0.0,5278
Australian,36,RIC,786,McLaren,Mercedes M13 E,7,79.032,8.0,83.248,24.034,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,15,0,0,0,0,1,58.0,0.6206896551724138,0.25862068965517243,0.0,5278
Australian,37,RIC,786,McLaren,Mercedes M13 E,7,79.032,8.0,83.473,25.512,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,16,0,0,0,0,1,58.0,0.6379310344827587,0.27586206896551724,0.0,5278
Australian,38,RIC,786,McLaren,Mercedes M13 E,7,79.032,8.0,83.821,28.042,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,17,0,0,0,0,1,58.0,0.6551724137931034,0.29310344827586204,0.0,5278
Australian,39,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,110.715,41.624,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,18,0,0,0,0,1,58.0,0.6724137931034483,0.3103448275862069,0.0,5278
Australian,40,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,90.141,28.675,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,19,0,0,0,0,1,58.0,0.6896551724137931,0.3275862068965517,0.0,5278
Australian,41,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,83.376,30.09,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,20,0,0,0,0,1,58.0,0.7068965517241379,0.3448275862068966,0.0,5278
Australian,42,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,83.204,31.749,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,21,0,0,0,0,1,58.0,0.7241379310344828,0.3620689655172414,0.0,5278
Australian,43,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,82.852,33.042,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,22,0,0,0,0,1,58.0,0.7413793103448276,0.3793103448275862,0.0,5278
Australian,44,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,82.921,34.01,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,23,0,0,0,0,1,58.0,0.7586206896551724,0.39655172413793105,0.0,5278
Australian,45,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,82.94,35.523,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,24,0,0,0,0,1,58.0,0.7758620689655172,0.41379310344827586,0.0,5278
Australian,46,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,83.157,37.054,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,25,0,0,0,0,1,58.0,0.7931034482758621,0.43103448275862066,0.0,5278
Australian,47,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,83.101,38.427,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,26,0,0,0,0,1,58.0,0.8103448275862069,0.4482758620689655,0.0,5278
Australian,48,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,83.059,39.997,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,27,0,0,0,0,1,58.0,0.8275862068965517,0.46551724137931033,0.0,5278
Australian,49,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,83.122,42.153,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,28,0,0,0,0,1,58.0,0.8448275862068966,0.4827586206896552,0.0,5278
Australian,50,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,83.006,44.142,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,29,0,0,0,0,1,58.0,0.8620689655172413,0.5,0.0,5278
Australian,51,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,82.933,45.571,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,30,0,0,0,0,1,58.0,0.8793103448275862,0.5172413793103449,0.0,5278
Australian,52,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,82.672,46.973,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,31,0,0,0,0,1,58.0,0.896551724137931,0.5344827586206896,0.0,5278
Australian,53,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,82.561,47.975,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,32,0,0,0,0,1,58.0,0.9137931034482759,0.5517241379310345,0.0,5278
Australian,54,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,82.451,48.352,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,33,0,0,0,0,1,58.0,0.9310344827586207,0.5689655172413793,0.0,5278
Australian,55,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,82.48,48.705,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,34,0,0,0,0,1,58.0,0.9482758620689655,0.5862068965517241,0.0,5278
Australian,56,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,82.754,49.83,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,35,0,0,0,0,1,58.0,0.9655172413793104,0.603448275862069,0.0,5278
Australian,57,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,82.689,50.419,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,36,0,0,0,0,1,58.0,0.9827586206896551,0.6206896551724138,0.0,5278
Australian,58,RIC,786,McLaren,Mercedes M13 E,7,79.032,6.0,83.578,53.737,6 +1,8,28.603,18.318,35.498,82.419,275.7,307.4,301.0,310.2,Hardnew,0.0,3,0,37,0,0,0,0,1,58.0,1.0,0.6379310344827587,0.0,5278
Australian,0,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,8.0,0,0.0,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Mediumnew,0.0,2,0,0,0,17,0,1,0,58.0,0.0,0.0,0.29310344827586204,5278
Australian,1,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,8.0,95.268,5.573,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Mediumnew,0.0,2,0,1,0,17,0,1,0,58.0,0.017241379310344827,0.017241379310344827,0.29310344827586204,5278
Australian,2,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,8.0,86.734,7.561,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Mediumnew,0.0,2,0,2,0,17,0,1,0,58.0,0.034482758620689655,0.034482758620689655,0.29310344827586204,5278
Australian,3,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,8.0,111.376,15.592,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Mediumnew,0.0,2,0,3,0,17,0,1,0,58.0,0.05172413793103448,0.05172413793103448,0.29310344827586204,5278
Australian,4,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,8.0,134.223,14.713,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Mediumnew,0.0,2,0,4,0,17,0,1,0,58.0,0.06896551724137931,0.06896551724137931,0.29310344827586204,5278
Australian,5,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,8.0,135.309,15.086,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Mediumnew,0.0,2,0,5,0,17,0,1,0,58.0,0.08620689655172414,0.08620689655172414,0.29310344827586204,5278
Australian,6,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,8.0,133.381,3.514,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Mediumnew,0.0,2,0,6,0,17,0,1,0,58.0,0.10344827586206896,0.10344827586206896,0.29310344827586204,5278
Australian,7,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,8.0,86.228,5.785,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Mediumnew,0.0,2,0,7,0,17,0,1,0,58.0,0.1206896551724138,0.1206896551724138,0.29310344827586204,5278
Australian,8,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,8.0,85.686,7.882,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Mediumnew,0.0,2,0,8,0,17,0,1,0,58.0,0.13793103448275862,0.13793103448275862,0.29310344827586204,5278
Australian,9,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,8.0,85.204,9.696,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Mediumnew,0.0,2,0,9,0,17,0,1,0,58.0,0.15517241379310345,0.15517241379310345,0.29310344827586204,5278
Australian,10,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,8.0,85.172,11.508,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Mediumnew,0.0,2,0,10,0,17,0,1,0,58.0,0.1724137931034483,0.1724137931034483,0.29310344827586204,5278
Australian,11,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,8.0,85.595,13.747,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Mediumnew,0.0,2,0,11,0,17,0,1,0,58.0,0.1896551724137931,0.1896551724137931,0.29310344827586204,5278
Australian,12,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,8.0,85.462,15.884,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Mediumnew,0.0,2,0,12,0,17,0,1,0,58.0,0.20689655172413793,0.20689655172413793,0.29310344827586204,5278
Australian,13,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,8.0,85.623,17.922,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Mediumnew,0.0,2,0,13,0,17,0,1,0,58.0,0.22413793103448276,0.22413793103448276,0.29310344827586204,5278
Australian,14,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,8.0,85.785,19.802,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Mediumnew,0.0,2,0,14,0,17,0,1,0,58.0,0.2413793103448276,0.2413793103448276,0.29310344827586204,5278
Australian,15,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,8.0,85.835,22.062,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Mediumnew,0.0,2,0,15,0,17,0,1,0,58.0,0.25862068965517243,0.25862068965517243,0.29310344827586204,5278
Australian,16,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,8.0,86.32,24.667,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Mediumnew,0.0,2,0,16,0,17,0,1,0,58.0,0.27586206896551724,0.27586206896551724,0.29310344827586204,5278
Australian,17,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,17.0,101.475,42.098,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Hardnew,0.0,3,0,0,1,0,0,0,1,58.0,0.29310344827586204,0.0,0.0,5278
Australian,18,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,16.0,90.536,48.751,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Hardnew,19.128,3,0,1,0,0,0,0,1,58.0,0.3103448275862069,0.017241379310344827,0.0,5278
Australian,19,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,16.0,84.6,49.29,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Hardnew,0.0,3,0,2,0,0,0,0,1,58.0,0.3275862068965517,0.034482758620689655,0.0,5278
Australian,20,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,16.0,84.367,49.559,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Hardnew,0.0,3,0,3,0,0,0,0,1,58.0,0.3448275862068966,0.05172413793103448,0.0,5278
Australian,21,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,14.0,84.507,50.036,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Hardnew,0.0,3,0,4,0,0,0,0,1,58.0,0.3620689655172414,0.06896551724137931,0.0,5278
Australian,22,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,13.0,85.239,36.935,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Hardnew,0.0,3,0,5,0,0,0,0,1,58.0,0.3793103448275862,0.08620689655172414,0.0,5278
Australian,23,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,11.0,102.39,45.177,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Hardnew,0.0,3,0,6,0,0,0,0,1,58.0,0.39655172413793105,0.10344827586206896,0.0,5278
Australian,24,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,11.0,128.566,16.497,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Hardnew,0.0,3,0,7,0,0,0,0,1,58.0,0.41379310344827586,0.1206896551724138,0.0,5278
Australian,25,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,11.0,149.942,17.264,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Hardnew,0.0,3,0,8,0,0,0,0,1,58.0,0.43103448275862066,0.13793103448275862,0.0,5278
Australian,26,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,11.0,147.691,4.919,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Hardnew,0.0,3,0,9,0,0,0,0,1,58.0,0.4482758620689655,0.15517241379310345,0.0,5278
Australian,27,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,11.0,86.917,6.639,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Hardnew,0.0,3,0,10,0,0,0,0,1,58.0,0.46551724137931033,0.1724137931034483,0.0,5278
Australian,28,OCO,823,Alpine,Renault E-Tech RE22,8,79.061,11.0,86.162,9.269,7 +1,6,28.617,18.147,35.47,82.234,274.1,310.3,303.7,309.6,Hardnew,0.0,3,0,11,0,0,0,0,1,58.0,0.4827586206896552,0.1896551724137931,0.0,5278
