race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time,tyre_num,used,tyre_age,pit_this_lap,next_pit,soft,medium,hard,total_laps,lap_pcts,tyre_age_pct,next_pit_pcts,distances
Miami,33,RUS,840,Williams,Mercedes M13 E,12,90.173,5.0,93.91,36.395,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Hardnew,0.0,3,0,33,0,40,0,0,1,57.0,0.5789473684210527,0.5789473684210527,0.7017543859649122,5412
Miami,34,RUS,840,Williams,Mercedes M13 E,12,90.173,5.0,94.112,37.793,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Hardnew,0.0,3,0,34,0,40,0,0,1,57.0,0.5964912280701754,0.5964912280701754,0.7017543859649122,5412
Miami,35,RUS,840,Williams,Mercedes M13 E,12,90.173,5.0,93.91,39.007,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Hardnew,0.0,3,0,35,0,40,0,0,1,57.0,0.6140350877192983,0.6140350877192983,0.7017543859649122,5412
Miami,36,RUS,840,Williams,Mercedes M13 E,12,90.173,5.0,93.85,40.261,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Hardnew,0.0,3,0,36,0,40,0,0,1,57.0,0.631578947368421,0.631578947368421,0.7017543859649122,5412
Miami,37,RUS,840,Williams,Mercedes M13 E,12,90.173,5.0,93.749,41.685,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Hardnew,0.0,3,0,37,0,40,0,0,1,57.0,0.6491228070175439,0.6491228070175439,0.7017543859649122,5412
Miami,38,RUS,840,Williams,Mercedes M13 E,12,90.173,5.0,93.881,43.149,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Hardnew,0.0,3,0,38,0,40,0,0,1,57.0,0.6666666666666666,0.6666666666666666,0.7017543859649122,5412
Miami,39,RUS,840,Williams,Mercedes M13 E,12,90.173,5.0,93.413,44.147,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Hardnew,0.0,3,0,39,0,40,0,0,1,57.0,0.6842105263157895,0.6842105263157895,0.7017543859649122,5412
Miami,40,RUS,840,Williams,Mercedes M13 E,12,90.173,7.0,103.317,55.02,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Mediumnew,0.0,2,0,0,1,0,0,1,0,57.0,0.7017543859649122,0.0,0.0,5412
Miami,41,RUS,840,Williams,Mercedes M13 E,12,90.173,7.0,132.581,76.262,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Mediumnew,19.035,2,0,1,0,0,0,1,0,57.0,0.7192982456140351,0.017543859649122806,0.0,5412
Miami,42,RUS,840,Williams,Mercedes M13 E,12,90.173,7.0,118.22,23.665,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Mediumnew,0.0,2,0,2,0,0,0,1,0,57.0,0.7368421052631579,0.03508771929824561,0.0,5412
Miami,43,RUS,840,Williams,Mercedes M13 E,12,90.173,7.0,152.292,15.056,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Mediumnew,0.0,2,0,3,0,0,0,1,0,57.0,0.7543859649122807,0.05263157894736842,0.0,5412
Miami,44,RUS,840,Williams,Mercedes M13 E,12,90.173,7.0,153.205,17.688,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Mediumnew,0.0,2,0,4,0,0,0,1,0,57.0,0.7719298245614035,0.07017543859649122,0.0,5412
Miami,45,RUS,840,Williams,Mercedes M13 E,12,90.173,7.0,132.1,7.711,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Mediumnew,0.0,2,0,5,0,0,0,1,0,57.0,0.7894736842105263,0.08771929824561403,0.0,5412
Miami,46,RUS,840,Williams,Mercedes M13 E,12,90.173,7.0,146.998,3.331,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Mediumnew,0.0,2,0,6,0,0,0,1,0,57.0,0.8070175438596491,0.10526315789473684,0.0,5412
Miami,47,RUS,840,Williams,Mercedes M13 E,12,90.173,7.0,95.944,5.316,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Mediumnew,0.0,2,0,7,0,0,0,1,0,57.0,0.8245614035087719,0.12280701754385964,0.0,5412
Miami,48,RUS,840,Williams,Mercedes M13 E,12,90.173,7.0,93.508,6.427,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Mediumnew,0.0,2,0,8,0,0,0,1,0,57.0,0.8421052631578947,0.14035087719298245,0.0,5412
Miami,49,RUS,840,Williams,Mercedes M13 E,12,90.173,6.0,93.567,7.702,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Mediumnew,0.0,2,0,9,0,0,0,1,0,57.0,0.8596491228070176,0.15789473684210525,0.0,5412
Miami,50,RUS,840,Williams,Mercedes M13 E,12,90.173,5.0,94.586,10.41,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Mediumnew,0.0,2,0,10,0,0,0,1,0,57.0,0.8771929824561403,0.17543859649122806,0.0,5412
Miami,51,RUS,840,Williams,Mercedes M13 E,12,90.173,5.0,92.362,10.722,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Mediumnew,0.0,2,0,11,0,0,0,1,0,57.0,0.8947368421052632,0.19298245614035087,0.0,5412
Miami,52,RUS,840,Williams,Mercedes M13 E,12,90.173,5.0,92.375,11.06,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Mediumnew,0.0,2,0,12,0,0,0,1,0,57.0,0.9122807017543859,0.21052631578947367,0.0,5412
Miami,53,RUS,840,Williams,Mercedes M13 E,12,90.173,5.0,95.294,14.898,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Mediumnew,0.0,2,0,13,0,0,0,1,0,57.0,0.9298245614035088,0.22807017543859648,0.0,5412
Miami,54,RUS,840,Williams,Mercedes M13 E,12,90.173,5.0,92.783,16.32,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Mediumnew,0.0,2,0,14,0,0,0,1,0,57.0,0.9473684210526315,0.24561403508771928,0.0,5412
Miami,55,RUS,840,Williams,Mercedes M13 E,12,90.173,5.0,92.244,16.814,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Mediumnew,0.0,2,0,15,0,0,0,1,0,57.0,0.9649122807017544,0.2631578947368421,0.0,5412
Miami,56,RUS,840,Williams,Mercedes M13 E,12,90.173,5.0,92.195,17.269,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Mediumnew,0.0,2,0,16,0,0,0,1,0,57.0,0.9824561403508771,0.2807017543859649,0.0,5412
Miami,57,RUS,840,Williams,Mercedes M13 E,12,90.173,5.0,92.771,18.582,5 +7,10,30.654,35.057,25.957,91.668,219.5,189.4,282.7,321.6,Mediumnew,0.0,2,0,17,0,0,0,1,0,57.0,1.0,0.2982456140350877,0.0,5412
Miami,0,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,0,0.0,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,0,0,22,0,1,0,57.0,0.0,0.0,0.38596491228070173,5412
Miami,1,HAM,482,Mercedes,Mercedes M13 E,6,89.625,8.0,101.774,5.097,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,1,0,22,0,1,0,57.0,0.017543859649122806,0.017543859649122806,0.38596491228070173,5412
Miami,2,HAM,482,Mercedes,Mercedes M13 E,6,89.625,8.0,96.564,7.272,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,2,0,22,0,1,0,57.0,0.03508771929824561,0.03508771929824561,0.38596491228070173,5412
Miami,3,HAM,482,Mercedes,Mercedes M13 E,6,89.625,7.0,95.73,8.537,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,3,0,22,0,1,0,57.0,0.05263157894736842,0.05263157894736842,0.38596491228070173,5412
Miami,4,HAM,482,Mercedes,Mercedes M13 E,6,89.625,7.0,95.17,9.384,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,4,0,22,0,1,0,57.0,0.07017543859649122,0.07017543859649122,0.38596491228070173,5412
Miami,5,HAM,482,Mercedes,Mercedes M13 E,6,89.625,7.0,95.248,10.669,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,5,0,22,0,1,0,57.0,0.08771929824561403,0.08771929824561403,0.38596491228070173,5412
Miami,6,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,96.181,12.383,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,6,0,22,0,1,0,57.0,0.10526315789473684,0.10526315789473684,0.38596491228070173,5412
Miami,7,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,96.301,14.138,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,7,0,22,0,1,0,57.0,0.12280701754385964,0.12280701754385964,0.38596491228070173,5412
Miami,8,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,95.574,14.603,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,8,0,22,0,1,0,57.0,0.14035087719298245,0.14035087719298245,0.38596491228070173,5412
Miami,9,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,95.618,14.706,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,9,0,22,0,1,0,57.0,0.15789473684210525,0.15789473684210525,0.38596491228070173,5412
Miami,10,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,95.264,15.863,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,10,0,22,0,1,0,57.0,0.17543859649122806,0.17543859649122806,0.38596491228070173,5412
Miami,11,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,95.216,16.613,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,11,0,22,0,1,0,57.0,0.19298245614035087,0.19298245614035087,0.38596491228070173,5412
Miami,12,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,95.166,17.788,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,12,0,22,0,1,0,57.0,0.21052631578947367,0.21052631578947367,0.38596491228070173,5412
Miami,13,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,95.03,18.728,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,13,0,22,0,1,0,57.0,0.22807017543859648,0.22807017543859648,0.38596491228070173,5412
Miami,14,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,94.665,19.527,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,14,0,22,0,1,0,57.0,0.24561403508771928,0.24561403508771928,0.38596491228070173,5412
Miami,15,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,95.038,21.055,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,15,0,22,0,1,0,57.0,0.2631578947368421,0.2631578947368421,0.38596491228070173,5412
Miami,16,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,95.159,21.989,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,16,0,22,0,1,0,57.0,0.2807017543859649,0.2807017543859649,0.38596491228070173,5412
Miami,17,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,95.474,23.721,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,17,0,22,0,1,0,57.0,0.2982456140350877,0.2982456140350877,0.38596491228070173,5412
Miami,18,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,94.798,24.573,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,18,0,22,0,1,0,57.0,0.3157894736842105,0.3157894736842105,0.38596491228070173,5412
Miami,19,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,94.853,25.742,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,19,0,22,0,1,0,57.0,0.3333333333333333,0.3333333333333333,0.38596491228070173,5412
Miami,20,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,96.119,28.612,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,20,0,22,0,1,0,57.0,0.3508771929824561,0.3508771929824561,0.38596491228070173,5412
Miami,21,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,95.388,30.653,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Mediumnew,0.0,2,0,21,0,22,0,1,0,57.0,0.3684210526315789,0.3684210526315789,0.38596491228070173,5412
Miami,22,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,99.933,37.393,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,0,1,0,0,0,1,57.0,0.38596491228070173,0.0,0.0,5412
Miami,23,HAM,482,Mercedes,Mercedes M13 E,6,89.625,7.0,109.237,53.355,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,18.82,3,0,1,0,0,0,0,1,57.0,0.40350877192982454,0.017543859649122806,0.0,5412
Miami,24,HAM,482,Mercedes,Mercedes M13 E,6,89.625,7.0,94.143,54.011,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,2,0,0,0,0,1,57.0,0.42105263157894735,0.03508771929824561,0.0,5412
Miami,25,HAM,482,Mercedes,Mercedes M13 E,6,89.625,7.0,93.843,54.568,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,3,0,0,0,0,1,57.0,0.43859649122807015,0.05263157894736842,0.0,5412
Miami,26,HAM,482,Mercedes,Mercedes M13 E,6,89.625,7.0,93.738,49.801,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,4,0,0,0,0,1,57.0,0.45614035087719296,0.07017543859649122,0.0,5412
Miami,27,HAM,482,Mercedes,Mercedes M13 E,6,89.625,7.0,93.561,36.44,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,5,0,0,0,0,1,57.0,0.47368421052631576,0.08771929824561403,0.0,5412
Miami,28,HAM,482,Mercedes,Mercedes M13 E,6,89.625,7.0,95.342,37.522,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,6,0,0,0,0,1,57.0,0.49122807017543857,0.10526315789473684,0.0,5412
Miami,29,HAM,482,Mercedes,Mercedes M13 E,6,89.625,7.0,93.592,38.335,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,7,0,0,0,0,1,57.0,0.5087719298245614,0.12280701754385964,0.0,5412
Miami,30,HAM,482,Mercedes,Mercedes M13 E,6,89.625,7.0,93.783,38.902,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,8,0,0,0,0,1,57.0,0.5263157894736842,0.14035087719298245,0.0,5412
Miami,31,HAM,482,Mercedes,Mercedes M13 E,6,89.625,7.0,93.781,39.65,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,9,0,0,0,0,1,57.0,0.543859649122807,0.15789473684210525,0.0,5412
Miami,32,HAM,482,Mercedes,Mercedes M13 E,6,89.625,7.0,93.552,40.46,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,10,0,0,0,0,1,57.0,0.5614035087719298,0.17543859649122806,0.0,5412
Miami,33,HAM,482,Mercedes,Mercedes M13 E,6,89.625,7.0,94.201,41.848,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,11,0,0,0,0,1,57.0,0.5789473684210527,0.19298245614035087,0.0,5412
Miami,34,HAM,482,Mercedes,Mercedes M13 E,6,89.625,7.0,93.711,42.845,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,12,0,0,0,0,1,57.0,0.5964912280701754,0.21052631578947367,0.0,5412
Miami,35,HAM,482,Mercedes,Mercedes M13 E,6,89.625,7.0,93.436,43.585,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,13,0,0,0,0,1,57.0,0.6140350877192983,0.22807017543859648,0.0,5412
Miami,36,HAM,482,Mercedes,Mercedes M13 E,6,89.625,7.0,93.286,44.275,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,14,0,0,0,0,1,57.0,0.631578947368421,0.24561403508771928,0.0,5412
Miami,37,HAM,482,Mercedes,Mercedes M13 E,6,89.625,7.0,93.34,45.29,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,15,0,0,0,0,1,57.0,0.6491228070175439,0.2631578947368421,0.0,5412
Miami,38,HAM,482,Mercedes,Mercedes M13 E,6,89.625,7.0,93.173,46.046,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,16,0,0,0,0,1,57.0,0.6666666666666666,0.2807017543859649,0.0,5412
Miami,39,HAM,482,Mercedes,Mercedes M13 E,6,89.625,7.0,93.276,46.907,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,17,0,0,0,0,1,57.0,0.6842105263157895,0.2982456140350877,0.0,5412
Miami,40,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,99.368,53.831,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,18,0,0,0,0,1,57.0,0.7017543859649122,0.3157894736842105,0.0,5412
Miami,41,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,119.716,62.208,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,19,0,0,0,0,1,57.0,0.7192982456140351,0.3333333333333333,0.0,5412
Miami,42,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,122.068,13.459,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,20,0,0,0,0,1,57.0,0.7368421052631579,0.3508771929824561,0.0,5412
Miami,43,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,159.348,11.906,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,21,0,0,0,0,1,57.0,0.7543859649122807,0.3684210526315789,0.0,5412
Miami,44,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,151.886,13.219,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,22,0,0,0,0,1,57.0,0.7719298245614035,0.38596491228070173,0.0,5412
Miami,45,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,134.428,5.57,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,23,0,0,0,0,1,57.0,0.7894736842105263,0.40350877192982454,0.0,5412
Miami,46,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,148.673,2.865,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,24,0,0,0,0,1,57.0,0.8070175438596491,0.42105263157894735,0.0,5412
Miami,47,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,95.586,4.492,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,25,0,0,0,0,1,57.0,0.8245614035087719,0.43859649122807015,0.0,5412
Miami,48,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,93.888,5.983,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,26,0,0,0,0,1,57.0,0.8421052631578947,0.45614035087719296,0.0,5412
Miami,49,HAM,482,Mercedes,Mercedes M13 E,6,89.625,5.0,93.742,7.433,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,27,0,0,0,0,1,57.0,0.8596491228070176,0.47368421052631576,0.0,5412
Miami,50,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,95.579,11.134,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,28,0,0,0,0,1,57.0,0.8771929824561403,0.49122807017543857,0.0,5412
Miami,51,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,92.97,12.054,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,29,0,0,0,0,1,57.0,0.8947368421052632,0.5087719298245614,0.0,5412
Miami,52,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,93.109,13.126,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,30,0,0,0,0,1,57.0,0.9122807017543859,0.5263157894736842,0.0,5412
Miami,53,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,93.503,15.173,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,31,0,0,0,0,1,57.0,0.9298245614035088,0.543859649122807,0.0,5412
Miami,54,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,93.16,16.972,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,32,0,0,0,0,1,57.0,0.9473684210526315,0.5614035087719298,0.0,5412
Miami,55,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,92.941,18.163,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,33,0,0,0,0,1,57.0,0.9649122807017544,0.5789473684210527,0.0,5412
Miami,56,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,92.942,19.365,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,34,0,0,0,0,1,57.0,0.9824561403508771,0.5964912280701754,0.0,5412
Miami,57,HAM,482,Mercedes,Mercedes M13 E,6,89.625,6.0,93.461,21.368,6,8,30.928,35.734,25.805,92.467,217.3,189.0,281.1,329.0,Hardnew,0.0,3,0,35,0,0,0,0,1,57.0,1.0,0.6140350877192983,0.0,5412
Miami,0,BOT,801,Alfa Romeo,Ferrari 066/7,5,89.475,5.0,0,0.0,7 -2,6,31.116,35.592,26.036,92.744,220.3,189.0,278.9,331.1,Mediumnew,0.0,2,0,0,0,26,0,1,0,57.0,0.0,0.0,0.45614035087719296,5412
Miami,1,BOT,801,Alfa Romeo,Ferrari 066/7,5,89.475,5.0,99.966,3.289,7 -2,6,31.116,35.592,26.036,92.744,220.3,189.0,278.9,331.1,Mediumnew,0.0,2,0,1,0,26,0,1,0,57.0,0.017543859649122806,0.017543859649122806,0.45614035087719296,5412
Miami,2,BOT,801,Alfa Romeo,Ferrari 066/7,5,89.475,5.0,95.793,4.693,7 -2,6,31.116,35.592,26.036,92.744,220.3,189.0,278.9,331.1,Mediumnew,0.0,2,0,2,0,26,0,1,0,57.0,0.03508771929824561,0.03508771929824561,0.45614035087719296,5412
Miami,3,BOT,801,Alfa Romeo,Ferrari 066/7,5,89.475,5.0,95.502,5.73,7 -2,6,31.116,35.592,26.036,92.744,220.3,189.0,278.9,331.1,Mediumnew,0.0,2,0,3,0,26,0,1,0,57.0,0.05263157894736842,0.05263157894736842,0.45614035087719296,5412
Miami,4,BOT,801,Alfa Romeo,Ferrari 066/7,5,89.475,5.0,95.617,7.024,7 -2,6,31.116,35.592,26.036,92.744,220.3,189.0,278.9,331.1,Mediumnew,0.0,2,0,4,0,26,0,1,0,57.0,0.07017543859649122,0.07017543859649122,0.45614035087719296,5412
Miami,5,BOT,801,Alfa Romeo,Ferrari 066/7,5,89.475,5.0,95.348,8.409,7 -2,6,31.116,35.592,26.036,92.744,220.3,189.0,278.9,331.1,Mediumnew,0.0,2,0,5,0,26,0,1,0,57.0,0.08771929824561403,0.08771929824561403,0.45614035087719296,5412
Miami,6,BOT,801,Alfa Romeo,Ferrari 066/7,5,89.475,5.0,95.566,9.508,7 -2,6,31.116,35.592,26.036,92.744,220.3,189.0,278.9,331.1,Mediumnew,0.0,2,0,6,0,26,0,1,0,57.0,0.10526315789473684,0.10526315789473684,0.45614035087719296,5412
Miami,7,BOT,801,Alfa Romeo,Ferrari 066/7,5,89.475,5.0,95.563,10.525,7 -2,6,31.116,35.592,26.036,92.744,220.3,189.0,278.9,331.1,Mediumnew,0.0,2,0,7,0,26,0,1,0,57.0,0.12280701754385964,0.12280701754385964,0.45614035087719296,5412
Miami,8,BOT,801,Alfa Romeo,Ferrari 066/7,5,89.475,5.0,95.328,10.744,7 -2,6,31.116,35.592,26.036,92.744,220.3,189.0,278.9,331.1,Mediumnew,0.0,2,0,8,0,26,0,1,0,57.0,0.14035087719298245,0.14035087719298245,0.45614035087719296,5412
Miami,9,BOT,801,Alfa Romeo,Ferrari 066/7,5,89.475,5.0,95.547,10.776,7 -2,6,31.116,35.592,26.036,92.744,220.3,189.0,278.9,331.1,Mediumnew,0.0,2,0,9,0,26,0,1,0,57.0,0.15789473684210525,0.15789473684210525,0.45614035087719296,5412
Miami,10,BOT,801,Alfa Romeo,Ferrari 066/7,5,89.475,5.0,95.646,12.315,7 -2,6,31.116,35.592,26.036,92.744,220.3,189.0,278.9,331.1,Mediumnew,0.0,2,0,10,0,26,0,1,0,57.0,0.17543859649122806,0.17543859649122806,0.45614035087719296,5412
Miami,11,BOT,801,Alfa Romeo,Ferrari 066/7,5,89.475,5.0,95.743,13.592,7 -2,6,31.116,35.592,26.036,92.744,220.3,189.0,278.9,331.1,Mediumnew,0.0,2,0,11,0,26,0,1,0,57.0,0.19298245614035087,0.19298245614035087,0.45614035087719296,5412
Miami,12,BOT,801,Alfa Romeo,Ferrari 066/7,5,89.475,5.0,95.916,15.517,7 -2,6,31.116,35.592,26.036,92.744,220.3,189.0,278.9,331.1,Mediumnew,0.0,2,0,12,0,26,0,1,0,57.0,0.21052631578947367,0.21052631578947367,0.45614035087719296,5412
Miami,13,BOT,801,Alfa Romeo,Ferrari 066/7,5,89.475,5.0,94.8,16.227,7 -2,6,31.116,35.592,26.036,92.744,220.3,189.0,278.9,331.1,Mediumnew,0.0,2,0,13,0,26,0,1,0,57.0,0.22807017543859648,0.22807017543859648,0.45614035087719296,5412
Miami,14,BOT,801,Alfa Romeo,Ferrari 066/7,5,89.475,5.0,95.257,17.618,7 -2,6,31.116,35.592,26.036,92.744,220.3,189.0,278.9,331.1,Mediumnew,0.0,2,0,14,0,26,0,1,0,57.0,0.24561403508771928,0.24561403508771928,0.45614035087719296,5412
