race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time,tyre_num,used,tyre_age,pit_this_lap,next_pit,soft,medium,hard,total_laps,lap_pcts,tyre_age_pct,next_pit_pcts,distances
Belgian,13,ALB,843,Williams,Mercedes M13 E,6,105.837,14.0,115.027,34.594,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Hardnew,0.0,3,0,3,0,26,0,0,1,44.0,0.29545454545454547,0.06818181818181818,0.5909090909090909,7004
Belgian,14,ALB,843,Williams,Mercedes M13 E,6,105.837,12.0,115.335,36.031,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Hardnew,0.0,3,0,4,0,26,0,0,1,44.0,0.3181818181818182,0.09090909090909091,0.5909090909090909,7004
Belgian,15,ALB,843,Williams,Mercedes M13 E,6,105.837,9.0,114.516,32.727,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Hardnew,0.0,3,0,5,0,26,0,0,1,44.0,0.3409090909090909,0.11363636363636363,0.5909090909090909,7004
Belgian,16,ALB,843,Williams,Mercedes M13 E,6,105.837,8.0,114.63,25.311,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Hardnew,0.0,3,0,6,0,26,0,0,1,44.0,0.36363636363636365,0.13636363636363635,0.5909090909090909,7004
Belgian,17,ALB,843,Williams,Mercedes M13 E,6,105.837,9.0,115.459,27.647,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Hardnew,0.0,3,0,7,0,26,0,0,1,44.0,0.38636363636363635,0.1590909090909091,0.5909090909090909,7004
Belgian,18,ALB,843,Williams,Mercedes M13 E,6,105.837,8.0,115.06,30.957,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Hardnew,0.0,3,0,8,0,26,0,0,1,44.0,0.4090909090909091,0.18181818181818182,0.5909090909090909,7004
Belgian,19,ALB,843,Williams,Mercedes M13 E,6,105.837,8.0,115.534,34.578,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Hardnew,0.0,3,0,9,0,26,0,0,1,44.0,0.4318181818181818,0.20454545454545456,0.5909090909090909,7004
Belgian,20,ALB,843,Williams,Mercedes M13 E,6,105.837,9.0,116.255,38.625,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Hardnew,0.0,3,0,10,0,26,0,0,1,44.0,0.45454545454545453,0.22727272727272727,0.5909090909090909,7004
Belgian,21,ALB,843,Williams,Mercedes M13 E,6,105.837,9.0,115.742,42.192,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Hardnew,0.0,3,0,11,0,26,0,0,1,44.0,0.4772727272727273,0.25,0.5909090909090909,7004
Belgian,22,ALB,843,Williams,Mercedes M13 E,6,105.837,9.0,115.649,45.459,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Hardnew,0.0,3,0,12,0,26,0,0,1,44.0,0.5,0.2727272727272727,0.5909090909090909,7004
Belgian,23,ALB,843,Williams,Mercedes M13 E,6,105.837,9.0,115.912,49.098,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Hardnew,0.0,3,0,13,0,26,0,0,1,44.0,0.5227272727272727,0.29545454545454547,0.5909090909090909,7004
Belgian,24,ALB,843,Williams,Mercedes M13 E,6,105.837,9.0,116.102,52.733,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Hardnew,0.0,3,0,14,0,26,0,0,1,44.0,0.5454545454545454,0.3181818181818182,0.5909090909090909,7004
Belgian,25,ALB,843,Williams,Mercedes M13 E,6,105.837,9.0,116.118,56.296,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Hardnew,0.0,3,0,15,0,26,0,0,1,44.0,0.5681818181818182,0.3409090909090909,0.5909090909090909,7004
Belgian,26,ALB,843,Williams,Mercedes M13 E,6,105.837,11.0,120.055,63.825,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Mediumnew,0.0,2,0,0,1,0,0,1,0,44.0,0.5909090909090909,0.0,0.0,7004
Belgian,27,ALB,843,Williams,Mercedes M13 E,6,105.837,16.0,128.062,79.018,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Mediumnew,24.415,2,0,1,0,0,0,1,0,44.0,0.6136363636363636,0.022727272727272728,0.0,7004
Belgian,28,ALB,843,Williams,Mercedes M13 E,6,105.837,14.0,113.055,79.363,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Mediumnew,0.0,2,0,2,0,0,0,1,0,44.0,0.6363636363636364,0.045454545454545456,0.0,7004
Belgian,29,ALB,843,Williams,Mercedes M13 E,6,105.837,13.0,114.027,80.628,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Mediumnew,0.0,2,0,3,0,0,0,1,0,44.0,0.6590909090909091,0.06818181818181818,0.0,7004
Belgian,30,ALB,843,Williams,Mercedes M13 E,6,105.837,12.0,114.426,77.923,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Mediumnew,0.0,2,0,4,0,0,0,1,0,44.0,0.6818181818181818,0.09090909090909091,0.0,7004
Belgian,31,ALB,843,Williams,Mercedes M13 E,6,105.837,11.0,114.667,68.926,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Mediumnew,0.0,2,0,5,0,0,0,1,0,44.0,0.7045454545454546,0.11363636363636363,0.0,7004
Belgian,32,ALB,843,Williams,Mercedes M13 E,6,105.837,11.0,113.935,73.507,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Mediumnew,0.0,2,0,6,0,0,0,1,0,44.0,0.7272727272727273,0.13636363636363635,0.0,7004
Belgian,33,ALB,843,Williams,Mercedes M13 E,6,105.837,10.0,113.955,76.318,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Mediumnew,0.0,2,0,7,0,0,0,1,0,44.0,0.75,0.1590909090909091,0.0,7004
Belgian,34,ALB,843,Williams,Mercedes M13 E,6,105.837,10.0,113.989,79.273,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Mediumnew,0.0,2,0,8,0,0,0,1,0,44.0,0.7727272727272727,0.18181818181818182,0.0,7004
Belgian,35,ALB,843,Williams,Mercedes M13 E,6,105.837,10.0,114.044,81.848,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Mediumnew,0.0,2,0,9,0,0,0,1,0,44.0,0.7954545454545454,0.20454545454545456,0.0,7004
Belgian,36,ALB,843,Williams,Mercedes M13 E,6,105.837,10.0,114.348,84.645,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Mediumnew,0.0,2,0,10,0,0,0,1,0,44.0,0.8181818181818182,0.22727272727272727,0.0,7004
Belgian,37,ALB,843,Williams,Mercedes M13 E,6,105.837,10.0,114.253,87.311,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Mediumnew,0.0,2,0,11,0,0,0,1,0,44.0,0.8409090909090909,0.25,0.0,7004
Belgian,38,ALB,843,Williams,Mercedes M13 E,6,105.837,10.0,114.234,90.032,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Mediumnew,0.0,2,0,12,0,0,0,1,0,44.0,0.8636363636363636,0.2727272727272727,0.0,7004
Belgian,39,ALB,843,Williams,Mercedes M13 E,6,105.837,10.0,114.189,91.961,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Mediumnew,0.0,2,0,13,0,0,0,1,0,44.0,0.8863636363636364,0.29545454545454547,0.0,7004
Belgian,40,ALB,843,Williams,Mercedes M13 E,6,105.837,10.0,114.091,94.163,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Mediumnew,0.0,2,0,14,0,0,0,1,0,44.0,0.9090909090909091,0.3181818181818182,0.0,7004
Belgian,41,ALB,843,Williams,Mercedes M13 E,6,105.837,10.0,114.512,96.51,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Mediumnew,0.0,2,0,15,0,0,0,1,0,44.0,0.9318181818181818,0.3409090909090909,0.0,7004
Belgian,42,ALB,843,Williams,Mercedes M13 E,6,105.837,10.0,114.711,99.064,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Mediumnew,0.0,2,0,16,0,0,0,1,0,44.0,0.9545454545454546,0.36363636363636365,0.0,7004
Belgian,43,ALB,843,Williams,Mercedes M13 E,6,105.837,10.0,114.46,100.793,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Mediumnew,0.0,2,0,17,0,0,0,1,0,44.0,0.9772727272727273,0.38636363636363635,0.0,7004
Belgian,44,ALB,843,Williams,Mercedes M13 E,6,105.837,10.0,114.256,101.9,10 -4,1,31.824,49.918,30.252,111.994,339.0,193.2,216.5,313.7,Mediumnew,0.0,2,0,18,0,0,0,1,0,44.0,1.0,0.4090909090909091,0.0,7004
Belgian,0,STR,835,Aston Martin,Mercedes M13 E,9,106.611,9.0,0,0.0,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,0,0,15,0,1,0,44.0,0.0,0.0,0.3409090909090909,7004
Belgian,1,STR,835,Aston Martin,Mercedes M13 E,9,106.611,9.0,123.494,9.551,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,1,0,15,0,1,0,44.0,0.022727272727272728,0.022727272727272728,0.3409090909090909,7004
Belgian,2,STR,835,Aston Martin,Mercedes M13 E,9,106.611,10.0,142.601,21.084,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,2,0,15,0,1,0,44.0,0.045454545454545456,0.045454545454545456,0.3409090909090909,7004
Belgian,3,STR,835,Aston Martin,Mercedes M13 E,9,106.611,9.0,182.719,15.996,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,3,0,15,0,1,0,44.0,0.06818181818181818,0.06818181818181818,0.3409090909090909,7004
Belgian,4,STR,835,Aston Martin,Mercedes M13 E,9,106.611,9.0,175.106,3.55,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,4,0,15,0,1,0,44.0,0.09090909090909091,0.09090909090909091,0.3409090909090909,7004
Belgian,5,STR,835,Aston Martin,Mercedes M13 E,9,106.611,9.0,114.921,6.273,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,5,0,15,0,1,0,44.0,0.11363636363636363,0.11363636363636363,0.3409090909090909,7004
Belgian,6,STR,835,Aston Martin,Mercedes M13 E,9,106.611,9.0,115.579,9.53,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,6,0,15,0,1,0,44.0,0.13636363636363635,0.13636363636363635,0.3409090909090909,7004
Belgian,7,STR,835,Aston Martin,Mercedes M13 E,9,106.611,9.0,114.698,11.469,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,7,0,15,0,1,0,44.0,0.1590909090909091,0.1590909090909091,0.3409090909090909,7004
Belgian,8,STR,835,Aston Martin,Mercedes M13 E,9,106.611,9.0,115.305,12.694,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,8,0,15,0,1,0,44.0,0.18181818181818182,0.18181818181818182,0.3409090909090909,7004
Belgian,9,STR,835,Aston Martin,Mercedes M13 E,9,106.611,9.0,116.013,14.082,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,9,0,15,0,1,0,44.0,0.20454545454545456,0.20454545454545456,0.3409090909090909,7004
Belgian,10,STR,835,Aston Martin,Mercedes M13 E,9,106.611,8.0,116.802,16.259,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,10,0,15,0,1,0,44.0,0.22727272727272727,0.22727272727272727,0.3409090909090909,7004
Belgian,11,STR,835,Aston Martin,Mercedes M13 E,9,106.611,8.0,115.941,15.871,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,11,0,15,0,1,0,44.0,0.25,0.25,0.3409090909090909,7004
Belgian,12,STR,835,Aston Martin,Mercedes M13 E,9,106.611,6.0,116.688,18.976,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,12,0,15,0,1,0,44.0,0.2727272727272727,0.2727272727272727,0.3409090909090909,7004
Belgian,13,STR,835,Aston Martin,Mercedes M13 E,9,106.611,6.0,115.892,21.14,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,13,0,15,0,1,0,44.0,0.29545454545454547,0.29545454545454547,0.3409090909090909,7004
Belgian,14,STR,835,Aston Martin,Mercedes M13 E,9,106.611,7.0,116.948,24.19,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,14,0,15,0,1,0,44.0,0.3181818181818182,0.3181818181818182,0.3409090909090909,7004
Belgian,15,STR,835,Aston Martin,Mercedes M13 E,9,106.611,6.0,120.62,26.99,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,0,1,26,0,1,0,44.0,0.3409090909090909,0.0,0.5909090909090909,7004
Belgian,16,STR,835,Aston Martin,Mercedes M13 E,9,106.611,14.0,127.929,32.873,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,23.555,2,1,1,0,26,0,1,0,44.0,0.36363636363636365,0.022727272727272728,0.5909090909090909,7004
Belgian,17,STR,835,Aston Martin,Mercedes M13 E,9,106.611,14.0,113.961,33.711,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,2,0,26,0,1,0,44.0,0.38636363636363635,0.045454545454545456,0.5909090909090909,7004
Belgian,18,STR,835,Aston Martin,Mercedes M13 E,9,106.611,13.0,114.071,36.032,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,3,0,26,0,1,0,44.0,0.4090909090909091,0.06818181818181818,0.5909090909090909,7004
Belgian,19,STR,835,Aston Martin,Mercedes M13 E,9,106.611,12.0,114.744,38.863,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,4,0,26,0,1,0,44.0,0.4318181818181818,0.09090909090909091,0.5909090909090909,7004
Belgian,20,STR,835,Aston Martin,Mercedes M13 E,9,106.611,12.0,115.696,42.351,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,5,0,26,0,1,0,44.0,0.45454545454545453,0.11363636363636363,0.5909090909090909,7004
Belgian,21,STR,835,Aston Martin,Mercedes M13 E,9,106.611,11.0,114.58,44.756,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,6,0,26,0,1,0,44.0,0.4772727272727273,0.13636363636363635,0.5909090909090909,7004
Belgian,22,STR,835,Aston Martin,Mercedes M13 E,9,106.611,11.0,114.852,47.226,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,7,0,26,0,1,0,44.0,0.5,0.1590909090909091,0.5909090909090909,7004
Belgian,23,STR,835,Aston Martin,Mercedes M13 E,9,106.611,11.0,115.291,50.244,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,8,0,26,0,1,0,44.0,0.5227272727272727,0.18181818181818182,0.5909090909090909,7004
Belgian,24,STR,835,Aston Martin,Mercedes M13 E,9,106.611,11.0,116.263,54.04,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,9,0,26,0,1,0,44.0,0.5454545454545454,0.20454545454545456,0.5909090909090909,7004
Belgian,25,STR,835,Aston Martin,Mercedes M13 E,9,106.611,11.0,116.232,57.717,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Mediumused,0.0,2,1,10,0,26,0,1,0,44.0,0.5681818181818182,0.22727272727272727,0.5909090909090909,7004
Belgian,26,STR,835,Aston Martin,Mercedes M13 E,9,106.611,13.0,120.327,65.518,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Hardused,0.0,3,1,0,1,0,0,0,1,44.0,0.5909090909090909,0.0,0.0,7004
Belgian,27,STR,835,Aston Martin,Mercedes M13 E,9,106.611,17.0,130.036,82.685,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Hardused,23.349,3,1,1,0,0,0,0,1,44.0,0.6136363636363636,0.022727272727272728,0.0,7004
Belgian,28,STR,835,Aston Martin,Mercedes M13 E,9,106.611,16.0,113.008,82.983,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Hardused,0.0,3,1,2,0,0,0,0,1,44.0,0.6363636363636364,0.045454545454545456,0.0,7004
Belgian,29,STR,835,Aston Martin,Mercedes M13 E,9,106.611,14.0,112.88,83.101,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Hardused,0.0,3,1,3,0,0,0,0,1,44.0,0.6590909090909091,0.06818181818181818,0.0,7004
Belgian,30,STR,835,Aston Martin,Mercedes M13 E,9,106.611,13.0,113.083,79.053,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Hardused,0.0,3,1,4,0,0,0,0,1,44.0,0.6818181818181818,0.09090909090909091,0.0,7004
Belgian,31,STR,835,Aston Martin,Mercedes M13 E,9,106.611,12.0,114.181,69.57,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Hardused,0.0,3,1,5,0,0,0,0,1,44.0,0.7045454545454546,0.11363636363636363,0.0,7004
Belgian,32,STR,835,Aston Martin,Mercedes M13 E,9,106.611,12.0,114.026,74.242,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Hardused,0.0,3,1,6,0,0,0,0,1,44.0,0.7272727272727273,0.13636363636363635,0.0,7004
Belgian,33,STR,835,Aston Martin,Mercedes M13 E,9,106.611,11.0,114.026,77.124,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Hardused,0.0,3,1,7,0,0,0,0,1,44.0,0.75,0.1590909090909091,0.0,7004
Belgian,34,STR,835,Aston Martin,Mercedes M13 E,9,106.611,11.0,113.939,80.029,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Hardused,0.0,3,1,8,0,0,0,0,1,44.0,0.7727272727272727,0.18181818181818182,0.0,7004
Belgian,35,STR,835,Aston Martin,Mercedes M13 E,9,106.611,11.0,114.109,82.669,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Hardused,0.0,3,1,9,0,0,0,0,1,44.0,0.7954545454545454,0.20454545454545456,0.0,7004
Belgian,36,STR,835,Aston Martin,Mercedes M13 E,9,106.611,11.0,114.27,85.388,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Hardused,0.0,3,1,10,0,0,0,0,1,44.0,0.8181818181818182,0.22727272727272727,0.0,7004
Belgian,37,STR,835,Aston Martin,Mercedes M13 E,9,106.611,11.0,114.122,87.923,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Hardused,0.0,3,1,11,0,0,0,0,1,44.0,0.8409090909090909,0.25,0.0,7004
Belgian,38,STR,835,Aston Martin,Mercedes M13 E,9,106.611,11.0,114.431,90.841,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Hardused,0.0,3,1,12,0,0,0,0,1,44.0,0.8636363636363636,0.2727272727272727,0.0,7004
Belgian,39,STR,835,Aston Martin,Mercedes M13 E,9,106.611,11.0,114.13,92.711,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Hardused,0.0,3,1,13,0,0,0,0,1,44.0,0.8863636363636364,0.29545454545454547,0.0,7004
Belgian,40,STR,835,Aston Martin,Mercedes M13 E,9,106.611,11.0,114.142,94.964,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Hardused,0.0,3,1,14,0,0,0,0,1,44.0,0.9090909090909091,0.3181818181818182,0.0,7004
Belgian,41,STR,835,Aston Martin,Mercedes M13 E,9,106.611,11.0,114.465,97.264,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Hardused,0.0,3,1,15,0,0,0,0,1,44.0,0.9318181818181818,0.3409090909090909,0.0,7004
Belgian,42,STR,835,Aston Martin,Mercedes M13 E,9,106.611,11.0,114.868,99.975,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Hardused,0.0,3,1,16,0,0,0,0,1,44.0,0.9545454545454546,0.36363636363636365,0.0,7004
Belgian,43,STR,835,Aston Martin,Mercedes M13 E,9,106.611,11.0,114.223,101.467,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Hardused,0.0,3,1,17,0,0,0,0,1,44.0,0.9772727272727273,0.38636363636363635,0.0,7004
Belgian,44,STR,835,Aston Martin,Mercedes M13 E,9,106.611,11.0,114.76,103.078,11 -2,0,31.797,50.221,30.34,112.358,338.2,190.4,214.9,316.0,Hardused,0.0,3,1,18,0,0,0,0,1,44.0,1.0,0.4090909090909091,0.0,7004
Belgian,0,NOR,842,McLaren,Mercedes M13 E,17,106.178,17.0,0,0.0,12 +5,0,31.543,50.067,30.068,111.678,337.2,192.5,218.0,318.3,Mediumnew,0.0,2,0,0,0,13,0,1,0,44.0,0.0,0.0,0.29545454545454547,7004
Belgian,1,NOR,842,McLaren,Mercedes M13 E,17,106.178,15.0,125.839,11.896,12 +5,0,31.543,50.067,30.068,111.678,337.2,192.5,218.0,318.3,Mediumnew,0.0,2,0,1,0,13,0,1,0,44.0,0.022727272727272728,0.022727272727272728,0.29545454545454547,7004
Belgian,2,NOR,842,McLaren,Mercedes M13 E,17,106.178,13.0,144.247,25.075,12 +5,0,31.543,50.067,30.068,111.678,337.2,192.5,218.0,318.3,Mediumnew,0.0,2,0,2,0,13,0,1,0,44.0,0.045454545454545456,0.045454545454545456,0.29545454545454547,7004
Belgian,3,NOR,842,McLaren,Mercedes M13 E,17,106.178,13.0,182.73,19.998,12 +5,0,31.543,50.067,30.068,111.678,337.2,192.5,218.0,318.3,Mediumnew,0.0,2,0,3,0,13,0,1,0,44.0,0.06818181818181818,0.06818181818181818,0.29545454545454547,7004
Belgian,4,NOR,842,McLaren,Mercedes M13 E,17,106.178,12.0,172.374,4.82,12 +5,0,31.543,50.067,30.068,111.678,337.2,192.5,218.0,318.3,Mediumnew,0.0,2,0,4,0,13,0,1,0,44.0,0.09090909090909091,0.09090909090909091,0.29545454545454547,7004
Belgian,5,NOR,842,McLaren,Mercedes M13 E,17,106.178,12.0,115.401,8.023,12 +5,0,31.543,50.067,30.068,111.678,337.2,192.5,218.0,318.3,Mediumnew,0.0,2,0,5,0,13,0,1,0,44.0,0.11363636363636363,0.11363636363636363,0.29545454545454547,7004
Belgian,6,NOR,842,McLaren,Mercedes M13 E,17,106.178,12.0,115.662,11.363,12 +5,0,31.543,50.067,30.068,111.678,337.2,192.5,218.0,318.3,Mediumnew,0.0,2,0,6,0,13,0,1,0,44.0,0.13636363636363635,0.13636363636363635,0.29545454545454547,7004
Belgian,7,NOR,842,McLaren,Mercedes M13 E,17,106.178,12.0,115.792,14.396,12 +5,0,31.543,50.067,30.068,111.678,337.2,192.5,218.0,318.3,Mediumnew,0.0,2,0,7,0,13,0,1,0,44.0,0.1590909090909091,0.1590909090909091,0.29545454545454547,7004
Belgian,8,NOR,842,McLaren,Mercedes M13 E,17,106.178,12.0,116.433,16.749,12 +5,0,31.543,50.067,30.068,111.678,337.2,192.5,218.0,318.3,Mediumnew,0.0,2,0,8,0,13,0,1,0,44.0,0.18181818181818182,0.18181818181818182,0.29545454545454547,7004
Belgian,9,NOR,842,McLaren,Mercedes M13 E,17,106.178,11.0,115.516,17.64,12 +5,0,31.543,50.067,30.068,111.678,337.2,192.5,218.0,318.3,Mediumnew,0.0,2,0,9,0,13,0,1,0,44.0,0.20454545454545456,0.20454545454545456,0.29545454545454547,7004
Belgian,10,NOR,842,McLaren,Mercedes M13 E,17,106.178,10.0,116.133,19.148,12 +5,0,31.543,50.067,30.068,111.678,337.2,192.5,218.0,318.3,Mediumnew,0.0,2,0,10,0,13,0,1,0,44.0,0.22727272727272727,0.22727272727272727,0.29545454545454547,7004
Belgian,11,NOR,842,McLaren,Mercedes M13 E,17,106.178,10.0,116.091,18.91,12 +5,0,31.543,50.067,30.068,111.678,337.2,192.5,218.0,318.3,Mediumnew,0.0,2,0,11,0,13,0,1,0,44.0,0.25,0.25,0.29545454545454547,7004
Belgian,12,NOR,842,McLaren,Mercedes M13 E,17,106.178,9.0,116.673,22.0,12 +5,0,31.543,50.067,30.068,111.678,337.2,192.5,218.0,318.3,Mediumnew,0.0,2,0,12,0,13,0,1,0,44.0,0.2727272727272727,0.2727272727272727,0.29545454545454547,7004
Belgian,13,NOR,842,McLaren,Mercedes M13 E,17,106.178,11.0,120.657,28.929,12 +5,0,31.543,50.067,30.068,111.678,337.2,192.5,218.0,318.3,Hardnew,0.0,3,0,0,1,29,0,0,1,44.0,0.29545454545454547,0.0,0.6590909090909091,7004
Belgian,14,NOR,842,McLaren,Mercedes M13 E,17,106.178,17.0,129.629,44.66,12 +5,0,31.543,50.067,30.068,111.678,337.2,192.5,218.0,318.3,Hardnew,23.036,3,0,1,0,29,0,0,1,44.0,0.3181818181818182,0.022727272727272728,0.6590909090909091,7004
Belgian,15,NOR,842,McLaren,Mercedes M13 E,17,106.178,15.0,114.171,41.011,12 +5,0,31.543,50.067,30.068,111.678,337.2,192.5,218.0,318.3,Hardnew,0.0,3,0,2,0,29,0,0,1,44.0,0.3409090909090909,0.045454545454545456,0.6590909090909091,7004
Belgian,16,NOR,842,McLaren,Mercedes M13 E,17,106.178,13.0,113.387,32.352,12 +5,0,31.543,50.067,30.068,111.678,337.2,192.5,218.0,318.3,Hardnew,0.0,3,0,3,0,29,0,0,1,44.0,0.36363636363636365,0.06818181818181818,0.6590909090909091,7004
Belgian,17,NOR,842,McLaren,Mercedes M13 E,17,106.178,13.0,113.921,33.15,12 +5,0,31.543,50.067,30.068,111.678,337.2,192.5,218.0,318.3,Hardnew,0.0,3,0,4,0,29,0,0,1,44.0,0.38636363636363635,0.09090909090909091,0.6590909090909091,7004
Belgian,18,NOR,842,McLaren,Mercedes M13 E,17,106.178,14.0,115.419,36.819,12 +5,0,31.543,50.067,30.068,111.678,337.2,192.5,218.0,318.3,Hardnew,0.0,3,0,5,0,29,0,0,1,44.0,0.4090909090909091,0.11363636363636363,0.6590909090909091,7004
Belgian,19,NOR,842,McLaren,Mercedes M13 E,17,106.178,13.0,114.591,39.497,12 +5,0,31.543,50.067,30.068,111.678,337.2,192.5,218.0,318.3,Hardnew,0.0,3,0,6,0,29,0,0,1,44.0,0.4318181818181818,0.13636363636363635,0.6590909090909091,7004
