race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time,tyre_num,used,tyre_age,pit_this_lap,next_pit,total_laps,lap_pcts,tyre_age_pct,next_pit_pcts,distances
Hungarian,67,SAI,825,Ferrari,Ferrari 066/7,2,77.421,4.0,84.6,16.83,4 -2,12,29.347,29.454,22.999,81.8,282.1,243.6,250.1,297.3,Softused,0.0,1,1,20,0,0,70.0,0.9571428571428572,0.2857142857142857,0.0,4381
Hungarian,68,SAI,825,Ferrari,Ferrari 066/7,2,77.421,4.0,105.307,24.97,4 -2,12,29.347,29.454,22.999,81.8,282.1,243.6,250.1,297.3,Softused,0.0,1,1,21,0,0,70.0,0.9714285714285714,0.3,0.0,4381
Hungarian,69,SAI,825,Ferrari,Ferrari 066/7,2,77.421,4.0,96.569,15.961,4 -2,12,29.347,29.454,22.999,81.8,282.1,243.6,250.1,297.3,Softused,0.0,1,1,22,0,0,70.0,0.9857142857142858,0.3142857142857143,0.0,4381
Hungarian,70,SAI,825,Ferrari,Ferrari 066/7,2,77.421,4.0,86.862,14.579,4 -2,12,29.347,29.454,22.999,81.8,282.1,243.6,250.1,297.3,Softused,0.0,1,1,23,0,0,70.0,1.0,0.32857142857142857,0.0,4381
Hungarian,0,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,11.0,0,0.0,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Softnew,0.0,1,0,0,0,18,70.0,0.0,0.0,0.2571428571428571,4381
Hungarian,1,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,9.0,98.691,10.3,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Softnew,0.0,1,0,1,0,18,70.0,0.014285714285714285,0.014285714285714285,0.2571428571428571,4381
Hungarian,2,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,9.0,114.989,13.161,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Softnew,0.0,1,0,2,0,18,70.0,0.02857142857142857,0.02857142857142857,0.2571428571428571,4381
Hungarian,3,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,9.0,86.519,9.087,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Softnew,0.0,1,0,3,0,18,70.0,0.04285714285714286,0.04285714285714286,0.2571428571428571,4381
Hungarian,4,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,9.0,84.689,10.054,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Softnew,0.0,1,0,4,0,18,70.0,0.05714285714285714,0.05714285714285714,0.2571428571428571,4381
Hungarian,5,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,9.0,85.039,11.139,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Softnew,0.0,1,0,5,0,18,70.0,0.07142857142857142,0.07142857142857142,0.2571428571428571,4381
Hungarian,6,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,9.0,85.012,12.152,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Softnew,0.0,1,0,6,0,18,70.0,0.08571428571428572,0.08571428571428572,0.2571428571428571,4381
Hungarian,7,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,8.0,84.863,12.946,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Softnew,0.0,1,0,7,0,18,70.0,0.1,0.1,0.2571428571428571,4381
Hungarian,8,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,8.0,85.016,13.889,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Softnew,0.0,1,0,8,0,18,70.0,0.11428571428571428,0.11428571428571428,0.2571428571428571,4381
Hungarian,9,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,7.0,84.025,14.2,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Softnew,0.0,1,0,9,0,18,70.0,0.12857142857142856,0.12857142857142856,0.2571428571428571,4381
Hungarian,10,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,7.0,84.655,14.341,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Softnew,0.0,1,0,10,0,18,70.0,0.14285714285714285,0.14285714285714285,0.2571428571428571,4381
Hungarian,11,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,7.0,84.095,14.126,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Softnew,0.0,1,0,11,0,18,70.0,0.15714285714285714,0.15714285714285714,0.2571428571428571,4381
Hungarian,12,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,7.0,84.784,14.711,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Softnew,0.0,1,0,12,0,18,70.0,0.17142857142857143,0.17142857142857143,0.2571428571428571,4381
Hungarian,13,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,84.494,14.67,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Softnew,0.0,1,0,13,0,18,70.0,0.18571428571428572,0.18571428571428572,0.2571428571428571,4381
Hungarian,14,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,85.443,15.1,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Softnew,0.0,1,0,14,0,18,70.0,0.2,0.2,0.2571428571428571,4381
Hungarian,15,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,84.998,15.225,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Softnew,0.0,1,0,15,0,18,70.0,0.21428571428571427,0.21428571428571427,0.2571428571428571,4381
Hungarian,16,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,85.322,14.252,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Softnew,0.0,1,0,16,0,18,70.0,0.22857142857142856,0.22857142857142856,0.2571428571428571,4381
Hungarian,17,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,4.0,85.58,14.835,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Softnew,0.0,1,0,17,0,18,70.0,0.24285714285714285,0.24285714285714285,0.2571428571428571,4381
Hungarian,18,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,3.0,88.03,19.073,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,21.118,2,0,0,1,42,70.0,0.2571428571428571,0.0,0.6,4381
Hungarian,19,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,10.0,103.097,38.259,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,1,0,42,70.0,0.2714285714285714,0.014285714285714285,0.6,4381
Hungarian,20,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,9.0,85.547,39.544,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,2,0,42,70.0,0.2857142857142857,0.02857142857142857,0.6,4381
Hungarian,21,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,8.0,84.239,37.302,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,3,0,42,70.0,0.3,0.04285714285714286,0.6,4381
Hungarian,22,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,7.0,83.998,22.054,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,4,0,42,70.0,0.3142857142857143,0.05714285714285714,0.6,4381
Hungarian,23,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,7.0,83.418,21.906,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,5,0,42,70.0,0.32857142857142857,0.07142857142857142,0.6,4381
Hungarian,24,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,83.391,21.396,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,6,0,42,70.0,0.34285714285714286,0.08571428571428572,0.6,4381
Hungarian,25,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,83.551,21.293,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,7,0,42,70.0,0.35714285714285715,0.1,0.6,4381
Hungarian,26,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,83.372,20.902,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,8,0,42,70.0,0.37142857142857144,0.11428571428571428,0.6,4381
Hungarian,27,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,83.853,20.877,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,9,0,42,70.0,0.38571428571428573,0.12857142857142856,0.6,4381
Hungarian,28,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,83.453,19.764,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,10,0,42,70.0,0.4,0.14285714285714285,0.6,4381
Hungarian,29,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,84.209,19.707,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,11,0,42,70.0,0.4142857142857143,0.15714285714285714,0.6,4381
Hungarian,30,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,83.81,19.321,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,12,0,42,70.0,0.42857142857142855,0.17142857142857143,0.6,4381
Hungarian,31,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,83.795,19.6,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,13,0,42,70.0,0.44285714285714284,0.18571428571428572,0.6,4381
Hungarian,32,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,84.199,19.521,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,14,0,42,70.0,0.45714285714285713,0.2,0.6,4381
Hungarian,33,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,83.995,20.151,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,15,0,42,70.0,0.4714285714285714,0.21428571428571427,0.6,4381
Hungarian,34,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,83.695,20.458,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,16,0,42,70.0,0.4857142857142857,0.22857142857142856,0.6,4381
Hungarian,35,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,83.9,20.86,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,17,0,42,70.0,0.5,0.24285714285714285,0.6,4381
Hungarian,36,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,83.854,21.57,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,18,0,42,70.0,0.5142857142857142,0.2571428571428571,0.6,4381
Hungarian,37,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,84.096,22.213,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,19,0,42,70.0,0.5285714285714286,0.2714285714285714,0.6,4381
Hungarian,38,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,84.026,22.434,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,20,0,42,70.0,0.5428571428571428,0.2857142857142857,0.6,4381
Hungarian,39,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,5.0,84.485,20.595,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,21,0,42,70.0,0.5571428571428572,0.3,0.6,4381
Hungarian,40,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,5.0,86.716,18.239,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,22,0,42,70.0,0.5714285714285714,0.3142857142857143,0.6,4381
Hungarian,41,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,5.0,85.636,19.98,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,23,0,42,70.0,0.5857142857142857,0.32857142857142857,0.6,4381
Hungarian,42,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,88.801,24.289,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,21.167,2,0,0,1,0,70.0,0.6,0.0,0.0,4381
Hungarian,43,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,102.554,43.222,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,1,0,0,70.0,0.6142857142857143,0.014285714285714285,0.0,4381
Hungarian,44,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,81.94,40.978,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,2,0,0,70.0,0.6285714285714286,0.02857142857142857,0.0,4381
Hungarian,45,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,82.555,39.289,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,3,0,0,70.0,0.6428571428571429,0.04285714285714286,0.0,4381
Hungarian,46,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,82.742,37.742,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,4,0,0,70.0,0.6571428571428571,0.05714285714285714,0.0,4381
Hungarian,47,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,82.97,34.628,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,5,0,0,70.0,0.6714285714285714,0.07142857142857142,0.0,4381
Hungarian,48,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,82.839,32.604,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,6,0,0,70.0,0.6857142857142857,0.08571428571428572,0.0,4381
Hungarian,49,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,82.679,30.702,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,7,0,0,70.0,0.7,0.1,0.0,4381
Hungarian,50,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,82.991,28.927,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,8,0,0,70.0,0.7142857142857143,0.11428571428571428,0.0,4381
Hungarian,51,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,83.015,25.661,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,9,0,0,70.0,0.7285714285714285,0.12857142857142856,0.0,4381
Hungarian,52,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,82.838,25.913,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,10,0,0,70.0,0.7428571428571429,0.14285714285714285,0.0,4381
Hungarian,53,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,83.21,26.415,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,11,0,0,70.0,0.7571428571428571,0.15714285714285714,0.0,4381
Hungarian,54,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,6.0,82.371,26.009,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,12,0,0,70.0,0.7714285714285715,0.17142857142857143,0.0,4381
Hungarian,55,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,5.0,82.864,25.863,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,13,0,0,70.0,0.7857142857142857,0.18571428571428572,0.0,4381
Hungarian,56,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,5.0,82.78,25.63,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,14,0,0,70.0,0.8,0.2,0.0,4381
Hungarian,57,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,5.0,82.393,25.196,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,15,0,0,70.0,0.8142857142857143,0.21428571428571427,0.0,4381
Hungarian,58,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,5.0,82.658,24.986,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,16,0,0,70.0,0.8285714285714286,0.22857142857142856,0.0,4381
Hungarian,59,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,5.0,82.344,24.256,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,17,0,0,70.0,0.8428571428571429,0.24285714285714285,0.0,4381
Hungarian,60,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,5.0,82.32,23.844,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,18,0,0,70.0,0.8571428571428571,0.2571428571428571,0.0,4381
Hungarian,61,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,5.0,82.413,23.426,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,19,0,0,70.0,0.8714285714285714,0.2714285714285714,0.0,4381
Hungarian,62,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,5.0,82.555,22.527,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,20,0,0,70.0,0.8857142857142857,0.2857142857142857,0.0,4381
Hungarian,63,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,5.0,82.235,21.752,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,21,0,0,70.0,0.9,0.3,0.0,4381
Hungarian,64,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,5.0,82.39,21.164,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,22,0,0,70.0,0.9142857142857143,0.3142857142857143,0.0,4381
Hungarian,65,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,5.0,82.027,20.524,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,23,0,0,70.0,0.9285714285714286,0.32857142857142857,0.0,4381
Hungarian,66,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,5.0,82.928,20.355,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,24,0,0,70.0,0.9428571428571428,0.34285714285714286,0.0,4381
Hungarian,67,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,5.0,82.437,19.505,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,25,0,0,70.0,0.9571428571428572,0.35714285714285715,0.0,4381
Hungarian,68,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,5.0,107.818,30.156,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,26,0,0,70.0,0.9714285714285714,0.37142857142857144,0.0,4381
Hungarian,69,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,5.0,94.241,18.819,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,27,0,0,70.0,0.9857142857142858,0.38571428571428573,0.0,4381
Hungarian,70,PER,785,Red Bull,Red Bull RBPTH001,11,78.516,5.0,85.113,15.688,5 +6,10,29.176,29.476,22.843,81.495,281.3,241.4,251.5,304.5,Mediumnew,0.0,2,0,28,0,0,70.0,1.0,0.4,0.0,4381
Hungarian,0,LEC,833,Ferrari,Ferrari 066/7,3,77.567,3.0,0,0.0,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,0,0,21,70.0,0.0,0.0,0.3,4381
Hungarian,1,LEC,833,Ferrari,Ferrari 066/7,3,77.567,3.0,90.984,2.593,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,1,0,21,70.0,0.014285714285714285,0.014285714285714285,0.3,4381
Hungarian,2,LEC,833,Ferrari,Ferrari 066/7,3,77.567,3.0,114.855,5.32,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,2,0,21,70.0,0.02857142857142857,0.02857142857142857,0.3,4381
Hungarian,3,LEC,833,Ferrari,Ferrari 066/7,3,77.567,3.0,88.826,3.553,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,3,0,21,70.0,0.04285714285714286,0.04285714285714286,0.3,4381
Hungarian,4,LEC,833,Ferrari,Ferrari 066/7,3,77.567,3.0,83.573,3.404,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,4,0,21,70.0,0.05714285714285714,0.05714285714285714,0.3,4381
Hungarian,5,LEC,833,Ferrari,Ferrari 066/7,3,77.567,3.0,84.315,3.765,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,5,0,21,70.0,0.07142857142857142,0.07142857142857142,0.3,4381
Hungarian,6,LEC,833,Ferrari,Ferrari 066/7,3,77.567,3.0,84.187,3.953,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,6,0,21,70.0,0.08571428571428572,0.08571428571428572,0.3,4381
Hungarian,7,LEC,833,Ferrari,Ferrari 066/7,3,77.567,3.0,84.103,3.987,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,7,0,21,70.0,0.1,0.1,0.3,4381
Hungarian,8,LEC,833,Ferrari,Ferrari 066/7,3,77.567,3.0,84.141,4.055,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,8,0,21,70.0,0.11428571428571428,0.11428571428571428,0.3,4381
Hungarian,9,LEC,833,Ferrari,Ferrari 066/7,3,77.567,3.0,83.818,4.159,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,9,0,21,70.0,0.12857142857142856,0.12857142857142856,0.3,4381
Hungarian,10,LEC,833,Ferrari,Ferrari 066/7,3,77.567,3.0,84.124,3.769,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,10,0,21,70.0,0.14285714285714285,0.14285714285714285,0.3,4381
Hungarian,11,LEC,833,Ferrari,Ferrari 066/7,3,77.567,3.0,84.148,3.607,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,11,0,21,70.0,0.15714285714285714,0.15714285714285714,0.3,4381
Hungarian,12,LEC,833,Ferrari,Ferrari 066/7,3,77.567,3.0,84.077,3.485,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,12,0,21,70.0,0.17142857142857143,0.17142857142857143,0.3,4381
Hungarian,13,LEC,833,Ferrari,Ferrari 066/7,3,77.567,3.0,84.105,3.055,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,13,0,21,70.0,0.18571428571428572,0.18571428571428572,0.3,4381
Hungarian,14,LEC,833,Ferrari,Ferrari 066/7,3,77.567,3.0,84.326,2.368,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,14,0,21,70.0,0.2,0.2,0.3,4381
Hungarian,15,LEC,833,Ferrari,Ferrari 066/7,3,77.567,3.0,84.407,1.902,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,15,0,21,70.0,0.21428571428571427,0.21428571428571427,0.3,4381
Hungarian,16,LEC,833,Ferrari,Ferrari 066/7,3,77.567,2.0,85.005,0.612,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,16,0,21,70.0,0.22857142857142856,0.22857142857142856,0.3,4381
Hungarian,17,LEC,833,Ferrari,Ferrari 066/7,3,77.567,1.0,84.385,0.0,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,17,0,21,70.0,0.24285714285714285,0.24285714285714285,0.3,4381
Hungarian,18,LEC,833,Ferrari,Ferrari 066/7,3,77.567,1.0,83.792,0.0,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,18,0,21,70.0,0.2571428571428571,0.2571428571428571,0.3,4381
Hungarian,19,LEC,833,Ferrari,Ferrari 066/7,3,77.567,1.0,83.911,0.0,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,19,0,21,70.0,0.2714285714285714,0.2714285714285714,0.3,4381
Hungarian,20,LEC,833,Ferrari,Ferrari 066/7,3,77.567,1.0,84.262,0.0,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,20,0,21,70.0,0.2857142857142857,0.2857142857142857,0.3,4381
Hungarian,21,LEC,833,Ferrari,Ferrari 066/7,3,77.567,1.0,86.481,0.0,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,21.775,2,0,0,1,39,70.0,0.3,0.0,0.5571428571428572,4381
Hungarian,22,LEC,833,Ferrari,Ferrari 066/7,3,77.567,2.0,101.737,2.491,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,1,0,39,70.0,0.3142857142857143,0.014285714285714285,0.5571428571428572,4381
Hungarian,23,LEC,833,Ferrari,Ferrari 066/7,3,77.567,2.0,82.995,1.92,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,2,0,39,70.0,0.32857142857142857,0.02857142857142857,0.5571428571428572,4381
Hungarian,24,LEC,833,Ferrari,Ferrari 066/7,3,77.567,2.0,83.596,1.615,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,3,0,39,70.0,0.34285714285714286,0.04285714285714286,0.5571428571428572,4381
Hungarian,25,LEC,833,Ferrari,Ferrari 066/7,3,77.567,2.0,83.447,1.408,6 -3,8,29.288,29.275,22.909,81.472,280.9,243.5,253.2,299.0,Mediumnew,0.0,2,0,4,0,39,70.0,0.35714285714285715,0.05714285714285714,0.5571428571428572,4381
