race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time,tyre_num,used,tyre_age,pit_this_lap,next_pit,soft,medium,hard,total_laps,lap_pcts,tyre_age_pct,next_pit_pcts,distances,c1,c2,c3,c4,c5
French,42,GAS,838,AlphaTauri,Red Bull RBPTH001,14,93.439,13,100.041,55.352,12,0,24.963,29.954,43.433,98.35,110.5,281.9,301,337,Mediumnew,0,2,0,24,0,0,0,1,0,53,0.79245283,0.452830189,0,5842,0,1,1,1,0
French,43,GAS,838,AlphaTauri,Red Bull RBPTH001,14,93.439,13,99.558,57.268,12,0,24.963,29.954,43.433,98.35,110.5,281.9,301,337,Mediumnew,0,2,0,25,0,0,0,1,0,53,0.811320755,0.471698113,0,5842,0,1,1,1,0
French,44,GAS,838,AlphaTauri,Red Bull RBPTH001,14,93.439,13,99.541,58.79,12,0,24.963,29.954,43.433,98.35,110.5,281.9,301,337,Mediumnew,0,2,0,26,0,0,0,1,0,53,0.830188679,0.490566038,0,5842,0,1,1,1,0
French,45,GAS,838,AlphaTauri,Red Bull RBPTH001,14,93.439,13,99.586,60.52,12,0,24.963,29.954,43.433,98.35,110.5,281.9,301,337,Mediumnew,0,2,0,27,0,0,0,1,0,53,0.849056604,0.509433962,0,5842,0,1,1,1,0
French,46,GAS,838,AlphaTauri,Red Bull RBPTH001,14,93.439,13,99.561,61.839,12,0,24.963,29.954,43.433,98.35,110.5,281.9,301,337,Mediumnew,0,2,0,28,0,0,0,1,0,53,0.867924528,0.528301887,0,5842,0,1,1,1,0
French,47,GAS,838,AlphaTauri,Red Bull RBPTH001,14,93.439,12,99.981,63.747,12,0,24.963,29.954,43.433,98.35,110.5,281.9,301,337,Mediumnew,0,2,0,29,0,0,0,1,0,53,0.886792453,0.547169811,0,5842,0,1,1,1,0
French,48,GAS,838,AlphaTauri,Red Bull RBPTH001,14,93.439,12,99.117,64.919,12,0,24.963,29.954,43.433,98.35,110.5,281.9,301,337,Mediumnew,0,2,0,30,0,0,0,1,0,53,0.905660377,0.566037736,0,5842,0,1,1,1,0
French,51,GAS,838,AlphaTauri,Red Bull RBPTH001,14,93.439,12,98.833,64.451,12,0,24.963,29.954,43.433,98.35,110.5,281.9,301,337,Mediumnew,0,2,0,33,0,0,0,1,0,53,0.962264151,0.622641509,0,5842,0,1,1,1,0
French,52,GAS,838,AlphaTauri,Red Bull RBPTH001,14,93.439,12,98.941,65.104,12,0,24.963,29.954,43.433,98.35,110.5,281.9,301,337,Mediumnew,0,2,0,34,0,0,0,1,0,53,0.981132075,0.641509434,0,5842,0,1,1,1,0
French,53,GAS,838,AlphaTauri,Red Bull RBPTH001,14,93.439,12,98.786,65.448,12,0,24.963,29.954,43.433,98.35,110.5,281.9,301,337,Mediumnew,0,2,0,35,0,0,0,1,0,53,1,0.660377358,0,5842,0,1,1,1,0
French,2,ALB,843,Williams,Mercedes M13 E,13,93.307,13,102.001,13.325,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Mediumnew,0,2,0,2,0,18,0,1,0,53,0.037735849,0.037735849,0.339622642,5842,0,1,1,1,0
French,3,ALB,843,Williams,Mercedes M13 E,13,93.307,13,100.395,15.021,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Mediumnew,0,2,0,3,0,18,0,1,0,53,0.056603774,0.056603774,0.339622642,5842,0,1,1,1,0
French,4,ALB,843,Williams,Mercedes M13 E,13,93.307,13,100.423,17.356,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Mediumnew,0,2,0,4,0,18,0,1,0,53,0.075471698,0.075471698,0.339622642,5842,0,1,1,1,0
French,5,ALB,843,Williams,Mercedes M13 E,13,93.307,14,101.576,19.835,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Mediumnew,0,2,0,5,0,18,0,1,0,53,0.094339623,0.094339623,0.339622642,5842,0,1,1,1,0
French,6,ALB,843,Williams,Mercedes M13 E,13,93.307,14,100.279,21.504,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Mediumnew,0,2,0,6,0,18,0,1,0,53,0.113207547,0.113207547,0.339622642,5842,0,1,1,1,0
French,7,ALB,843,Williams,Mercedes M13 E,13,93.307,14,100.884,23.1,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Mediumnew,0,2,0,7,0,18,0,1,0,53,0.132075472,0.132075472,0.339622642,5842,0,1,1,1,0
French,8,ALB,843,Williams,Mercedes M13 E,13,93.307,13,100.379,24.515,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Mediumnew,0,2,0,8,0,18,0,1,0,53,0.150943396,0.150943396,0.339622642,5842,0,1,1,1,0
French,9,ALB,843,Williams,Mercedes M13 E,13,93.307,13,100.265,25.639,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Mediumnew,0,2,0,9,0,18,0,1,0,53,0.169811321,0.169811321,0.339622642,5842,0,1,1,1,0
French,10,ALB,843,Williams,Mercedes M13 E,13,93.307,13,100.865,27.649,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Mediumnew,0,2,0,10,0,18,0,1,0,53,0.188679245,0.188679245,0.339622642,5842,0,1,1,1,0
French,11,ALB,843,Williams,Mercedes M13 E,13,93.307,13,101.072,29.377,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Mediumnew,0,2,0,11,0,18,0,1,0,53,0.20754717,0.20754717,0.339622642,5842,0,1,1,1,0
French,12,ALB,843,Williams,Mercedes M13 E,13,93.307,13,100.702,31.033,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Mediumnew,0,2,0,12,0,18,0,1,0,53,0.226415094,0.226415094,0.339622642,5842,0,1,1,1,0
French,13,ALB,843,Williams,Mercedes M13 E,13,93.307,13,101.235,33.61,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Mediumnew,0,2,0,13,0,18,0,1,0,53,0.245283019,0.245283019,0.339622642,5842,0,1,1,1,0
French,14,ALB,843,Williams,Mercedes M13 E,13,93.307,13,101.371,35.969,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Mediumnew,0,2,0,14,0,18,0,1,0,53,0.264150943,0.264150943,0.339622642,5842,0,1,1,1,0
French,15,ALB,843,Williams,Mercedes M13 E,13,93.307,13,100.944,38.069,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Mediumnew,0,2,0,15,0,18,0,1,0,53,0.283018868,0.283018868,0.339622642,5842,0,1,1,1,0
French,16,ALB,843,Williams,Mercedes M13 E,13,93.307,13,101.056,40.27,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Mediumnew,0,2,0,16,0,18,0,1,0,53,0.301886792,0.301886792,0.339622642,5842,0,1,1,1,0
French,17,ALB,843,Williams,Mercedes M13 E,13,93.307,13,101.107,42.414,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Mediumnew,0,2,0,17,0,18,0,1,0,53,0.320754717,0.320754717,0.339622642,5842,0,1,1,1,0
French,21,ALB,843,Williams,Mercedes M13 E,13,93.307,11,100.853,9.808,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,3,0,0,0,0,1,53,0.396226415,0.056603774,0,5842,0,1,1,1,0
French,22,ALB,843,Williams,Mercedes M13 E,13,93.307,11,101.067,13.101,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,4,0,0,0,0,1,53,0.41509434,0.075471698,0,5842,0,1,1,1,0
French,23,ALB,843,Williams,Mercedes M13 E,13,93.307,11,100.35,15.178,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,5,0,0,0,0,1,53,0.433962264,0.094339623,0,5842,0,1,1,1,0
French,24,ALB,843,Williams,Mercedes M13 E,13,93.307,11,99.92,17.089,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,6,0,0,0,0,1,53,0.452830189,0.113207547,0,5842,0,1,1,1,0
French,25,ALB,843,Williams,Mercedes M13 E,13,93.307,11,99.779,18.524,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,7,0,0,0,0,1,53,0.471698113,0.132075472,0,5842,0,1,1,1,0
French,26,ALB,843,Williams,Mercedes M13 E,13,93.307,11,99.804,20.378,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,8,0,0,0,0,1,53,0.490566038,0.150943396,0,5842,0,1,1,1,0
French,27,ALB,843,Williams,Mercedes M13 E,13,93.307,11,99.819,22.23,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,9,0,0,0,0,1,53,0.509433962,0.169811321,0,5842,0,1,1,1,0
French,28,ALB,843,Williams,Mercedes M13 E,13,93.307,11,100.117,24.651,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,10,0,0,0,0,1,53,0.528301887,0.188679245,0,5842,0,1,1,1,0
French,29,ALB,843,Williams,Mercedes M13 E,13,93.307,11,99.762,26.718,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,11,0,0,0,0,1,53,0.547169811,0.20754717,0,5842,0,1,1,1,0
French,30,ALB,843,Williams,Mercedes M13 E,13,93.307,11,99.656,28.883,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,12,0,0,0,0,1,53,0.566037736,0.226415094,0,5842,0,1,1,1,0
French,31,ALB,843,Williams,Mercedes M13 E,13,93.307,11,99.839,30.936,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,13,0,0,0,0,1,53,0.58490566,0.245283019,0,5842,0,1,1,1,0
French,32,ALB,843,Williams,Mercedes M13 E,13,93.307,11,99.551,32.683,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,14,0,0,0,0,1,53,0.603773585,0.264150943,0,5842,0,1,1,1,0
French,33,ALB,843,Williams,Mercedes M13 E,13,93.307,11,100,34.783,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,15,0,0,0,0,1,53,0.622641509,0.283018868,0,5842,0,1,1,1,0
French,34,ALB,843,Williams,Mercedes M13 E,13,93.307,11,99.729,36.601,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,16,0,0,0,0,1,53,0.641509434,0.301886792,0,5842,0,1,1,1,0
French,35,ALB,843,Williams,Mercedes M13 E,13,93.307,11,100.042,38.342,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,17,0,0,0,0,1,53,0.660377358,0.320754717,0,5842,0,1,1,1,0
French,36,ALB,843,Williams,Mercedes M13 E,13,93.307,11,100.095,40.384,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,18,0,0,0,0,1,53,0.679245283,0.339622642,0,5842,0,1,1,1,0
French,37,ALB,843,Williams,Mercedes M13 E,13,93.307,11,99.875,41.989,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,19,0,0,0,0,1,53,0.698113208,0.358490566,0,5842,0,1,1,1,0
French,38,ALB,843,Williams,Mercedes M13 E,13,93.307,11,100.713,45.019,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,20,0,0,0,0,1,53,0.716981132,0.377358491,0,5842,0,1,1,1,0
French,39,ALB,843,Williams,Mercedes M13 E,13,93.307,12,101.366,48.358,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,21,0,0,0,0,1,53,0.735849057,0.396226415,0,5842,0,1,1,1,0
French,40,ALB,843,Williams,Mercedes M13 E,13,93.307,12,100.09,50.61,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,22,0,0,0,0,1,53,0.754716981,0.41509434,0,5842,0,1,1,1,0
French,41,ALB,843,Williams,Mercedes M13 E,13,93.307,12,99.854,52.728,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,23,0,0,0,0,1,53,0.773584906,0.433962264,0,5842,0,1,1,1,0
French,42,ALB,843,Williams,Mercedes M13 E,13,93.307,12,99.853,54.745,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,24,0,0,0,0,1,53,0.79245283,0.452830189,0,5842,0,1,1,1,0
French,43,ALB,843,Williams,Mercedes M13 E,13,93.307,12,99.551,56.654,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,25,0,0,0,0,1,53,0.811320755,0.471698113,0,5842,0,1,1,1,0
French,44,ALB,843,Williams,Mercedes M13 E,13,93.307,12,99.638,58.273,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,26,0,0,0,0,1,53,0.830188679,0.490566038,0,5842,0,1,1,1,0
French,45,ALB,843,Williams,Mercedes M13 E,13,93.307,12,99.449,59.866,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,27,0,0,0,0,1,53,0.849056604,0.509433962,0,5842,0,1,1,1,0
French,46,ALB,843,Williams,Mercedes M13 E,13,93.307,12,99.857,61.481,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,28,0,0,0,0,1,53,0.867924528,0.528301887,0,5842,0,1,1,1,0
French,47,ALB,843,Williams,Mercedes M13 E,13,93.307,13,101.357,64.765,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,29,0,0,0,0,1,53,0.886792453,0.547169811,0,5842,0,1,1,1,0
French,48,ALB,843,Williams,Mercedes M13 E,13,93.307,13,99.495,66.315,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,30,0,0,0,0,1,53,0.905660377,0.566037736,0,5842,0,1,1,1,0
French,51,ALB,843,Williams,Mercedes M13 E,13,93.307,13,99.475,66.79,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,33,0,0,0,0,1,53,0.962264151,0.622641509,0,5842,0,1,1,1,0
French,52,ALB,843,Williams,Mercedes M13 E,13,93.307,13,99.306,67.808,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,34,0,0,0,0,1,53,0.981132075,0.641509434,0,5842,0,1,1,1,0
French,53,ALB,843,Williams,Mercedes M13 E,13,93.307,13,99.199,68.565,13,0,24.818,30.059,43.722,98.599,111.8,287,300.9,335.4,Hardnew,0,3,0,35,0,0,0,0,1,53,1,0.660377358,0,5842,0,1,1,1,0
French,2,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,17,102.929,15.759,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,2,0,18,0,0,1,53,0.037735849,0.037735849,0.339622642,5842,0,1,1,1,0
French,3,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,17,101.529,18.589,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,3,0,18,0,0,1,53,0.056603774,0.056603774,0.339622642,5842,0,1,1,1,0
French,4,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,17,100.929,21.43,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,4,0,18,0,0,1,53,0.075471698,0.075471698,0.339622642,5842,0,1,1,1,0
French,5,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,17,100.601,22.934,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,5,0,18,0,0,1,53,0.094339623,0.094339623,0.339622642,5842,0,1,1,1,0
French,6,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,17,100.803,25.127,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,6,0,18,0,0,1,53,0.113207547,0.113207547,0.339622642,5842,0,1,1,1,0
French,7,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,17,101.332,27.171,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,7,0,18,0,0,1,53,0.132075472,0.132075472,0.339622642,5842,0,1,1,1,0
French,8,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,16,100.537,28.744,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,8,0,18,0,0,1,53,0.150943396,0.150943396,0.339622642,5842,0,1,1,1,0
French,9,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,15,100.952,30.555,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,9,0,18,0,0,1,53,0.169811321,0.169811321,0.339622642,5842,0,1,1,1,0
French,10,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,15,101.033,32.733,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,10,0,18,0,0,1,53,0.188679245,0.188679245,0.339622642,5842,0,1,1,1,0
French,11,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,15,101.085,34.474,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,11,0,18,0,0,1,53,0.20754717,0.20754717,0.339622642,5842,0,1,1,1,0
French,12,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,15,100.894,36.322,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,12,0,18,0,0,1,53,0.226415094,0.226415094,0.339622642,5842,0,1,1,1,0
French,13,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,15,101.512,39.176,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,13,0,18,0,0,1,53,0.245283019,0.245283019,0.339622642,5842,0,1,1,1,0
French,14,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,16,103.243,43.407,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,14,0,18,0,0,1,53,0.264150943,0.264150943,0.339622642,5842,0,1,1,1,0
French,15,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,16,101.408,45.971,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,15,0,18,0,0,1,53,0.283018868,0.283018868,0.339622642,5842,0,1,1,1,0
French,16,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,16,101.794,48.91,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,16,0,18,0,0,1,53,0.301886792,0.301886792,0.339622642,5842,0,1,1,1,0
French,17,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,16,101.699,51.646,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,17,0,18,0,0,1,53,0.320754717,0.320754717,0.339622642,5842,0,1,1,1,0
French,21,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,14,100.735,11.401,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,3,0,36,0,0,1,53,0.396226415,0.056603774,0.679245283,5842,0,1,1,1,0
French,22,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,14,100.867,14.494,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,4,0,36,0,0,1,53,0.41509434,0.075471698,0.679245283,5842,0,1,1,1,0
French,23,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,14,100.795,17.016,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,5,0,36,0,0,1,53,0.433962264,0.094339623,0.679245283,5842,0,1,1,1,0
French,24,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,14,99.883,18.89,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,6,0,36,0,0,1,53,0.452830189,0.113207547,0.679245283,5842,0,1,1,1,0
French,25,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,14,99.738,20.284,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,7,0,36,0,0,1,53,0.471698113,0.132075472,0.679245283,5842,0,1,1,1,0
French,26,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,14,99.784,22.118,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,8,0,36,0,0,1,53,0.490566038,0.150943396,0.679245283,5842,0,1,1,1,0
French,27,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,14,99.976,24.127,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,9,0,36,0,0,1,53,0.509433962,0.169811321,0.679245283,5842,0,1,1,1,0
French,28,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,13,99.682,26.113,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,10,0,36,0,0,1,53,0.528301887,0.188679245,0.679245283,5842,0,1,1,1,0
French,29,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,13,99.826,28.244,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,11,0,36,0,0,1,53,0.547169811,0.20754717,0.679245283,5842,0,1,1,1,0
French,30,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,13,99.953,30.706,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,12,0,36,0,0,1,53,0.566037736,0.226415094,0.679245283,5842,0,1,1,1,0
French,31,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,13,100.014,32.934,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,13,0,36,0,0,1,53,0.58490566,0.245283019,0.679245283,5842,0,1,1,1,0
French,32,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,13,99.723,34.853,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,14,0,36,0,0,1,53,0.603773585,0.264150943,0.679245283,5842,0,1,1,1,0
French,33,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,13,99.928,36.881,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,15,0,36,0,0,1,53,0.622641509,0.283018868,0.679245283,5842,0,1,1,1,0
French,34,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,13,99.913,38.883,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,16,0,36,0,0,1,53,0.641509434,0.301886792,0.679245283,5842,0,1,1,1,0
French,35,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,13,100.283,40.865,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Hardnew,0,3,0,17,0,36,0,0,1,53,0.660377358,0.320754717,0.679245283,5842,0,1,1,1,0
French,36,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,17,120.346,63.158,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Mediumnew,0,2,0,0,1,0,0,1,0,53,0.679245283,0,0,5842,0,1,1,1,0
French,37,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,17,105.625,70.513,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Mediumnew,36.52,2,0,1,0,0,0,1,0,53,0.698113208,0.018867925,0,5842,0,1,1,1,0
French,38,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,15,98.219,71.049,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Mediumnew,0,2,0,2,0,0,0,1,0,53,0.716981132,0.037735849,0,5842,0,1,1,1,0
French,39,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,15,98.218,71.24,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Mediumnew,0,2,0,3,0,0,0,1,0,53,0.735849057,0.056603774,0,5842,0,1,1,1,0
French,40,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,15,98.312,71.714,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Mediumnew,0,2,0,4,0,0,0,1,0,53,0.754716981,0.075471698,0,5842,0,1,1,1,0
French,41,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,15,98.254,72.232,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Mediumnew,0,2,0,5,0,0,0,1,0,53,0.773584906,0.094339623,0,5842,0,1,1,1,0
French,42,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,15,99.036,73.432,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Mediumnew,0,2,0,6,0,0,0,1,0,53,0.79245283,0.113207547,0,5842,0,1,1,1,0
French,43,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,15,98.631,74.421,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Mediumnew,0,2,0,7,0,0,0,1,0,53,0.811320755,0.132075472,0,5842,0,1,1,1,0
French,44,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,15,98.662,75.064,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Mediumnew,0,2,0,8,0,0,0,1,0,53,0.830188679,0.150943396,0,5842,0,1,1,1,0
French,45,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,15,98.466,75.674,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Mediumnew,0,2,0,9,0,0,0,1,0,53,0.849056604,0.169811321,0,5842,0,1,1,1,0
French,46,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,15,98.682,76.114,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Mediumnew,0,2,0,10,0,0,0,1,0,53,0.867924528,0.188679245,0,5842,0,1,1,1,0
French,47,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,15,98.376,76.417,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Mediumnew,0,2,0,11,0,0,0,1,0,53,0.886792453,0.20754717,0,5842,0,1,1,1,0
French,48,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,15,98.524,76.996,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Mediumnew,0,2,0,12,0,0,0,1,0,53,0.905660377,0.226415094,0,5842,0,1,1,1,0
French,51,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,15,99.991,77.075,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Mediumnew,0,2,0,15,0,0,0,1,0,53,0.962264151,0.283018868,0,5842,0,1,1,1,0
French,52,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,14,97.963,76.75,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Mediumnew,0,2,0,16,0,0,0,1,0,53,0.981132075,0.301886792,0,5842,0,1,1,1,0
French,53,BOT,801,Alfa Romeo,Ferrari 066/7,11,93.052,14,98.358,76.666,14,0,24.809,29.609,43.192,97.61,110.8,282.6,301.5,332.1,Mediumnew,0,2,0,17,0,0,0,1,0,53,1,0.320754717,0,5842,0,1,1,1,0
