race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time,tyre_num,used,tyre_age,pit_this_lap,next_pit,total_laps,lap_pcts,tyre_age_pct,next_pit_pcts,distances
Mexican,43,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,82.966,46.065,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,15,0,0,71.0,0.6056338028169014,0.2112676056338028,0.0,4304
Mexican,44,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,82.688,46.468,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,16,0,0,71.0,0.6197183098591549,0.22535211267605634,0.0,4304
Mexican,45,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,82.748,46.79,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,17,0,0,71.0,0.6338028169014085,0.23943661971830985,0.0,4304
Mexican,46,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,82.905,47.127,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,18,0,0,71.0,0.647887323943662,0.2535211267605634,0.0,4304
Mexican,47,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,82.631,47.29,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,19,0,0,71.0,0.6619718309859155,0.2676056338028169,0.0,4304
Mexican,48,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,82.603,47.16,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,20,0,0,71.0,0.676056338028169,0.28169014084507044,0.0,4304
Mexican,49,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,82.76,47.376,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,21,0,0,71.0,0.6901408450704225,0.29577464788732394,0.0,4304
Mexican,50,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,82.968,47.768,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,22,0,0,71.0,0.704225352112676,0.30985915492957744,0.0,4304
Mexican,51,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,82.913,48.373,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,23,0,0,71.0,0.7183098591549296,0.323943661971831,0.0,4304
Mexican,52,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,83.187,49.063,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,24,0,0,71.0,0.7323943661971831,0.3380281690140845,0.0,4304
Mexican,53,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,83.086,49.647,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,25,0,0,71.0,0.7464788732394366,0.352112676056338,0.0,4304
Mexican,54,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,83.099,50.231,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,26,0,0,71.0,0.7605633802816901,0.36619718309859156,0.0,4304
Mexican,55,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,82.97,50.415,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,27,0,0,71.0,0.7746478873239436,0.38028169014084506,0.0,4304
Mexican,56,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,83.172,51.482,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,28,0,0,71.0,0.7887323943661971,0.39436619718309857,0.0,4304
Mexican,57,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,82.987,52.044,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,29,0,0,71.0,0.8028169014084507,0.4084507042253521,0.0,4304
Mexican,58,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,83.738,53.469,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,30,0,0,71.0,0.8169014084507042,0.4225352112676056,0.0,4304
Mexican,59,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,83.488,54.529,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,31,0,0,71.0,0.8309859154929577,0.43661971830985913,0.0,4304
Mexican,60,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,83.332,55.163,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,32,0,0,71.0,0.8450704225352113,0.4507042253521127,0.0,4304
Mexican,61,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,83.289,56.052,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,33,0,0,71.0,0.8591549295774648,0.4647887323943662,0.0,4304
Mexican,62,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,83.341,56.883,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,34,0,0,71.0,0.8732394366197183,0.4788732394366197,0.0,4304
Mexican,63,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,83.835,57.998,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,35,0,0,71.0,0.8873239436619719,0.49295774647887325,0.0,4304
Mexican,64,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,83.743,59.265,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,36,0,0,71.0,0.9014084507042254,0.5070422535211268,0.0,4304
Mexican,65,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,100.442,70.684,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,37,0,0,71.0,0.9154929577464789,0.5211267605633803,0.0,4304
Mexican,66,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,83.342,61.118,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,38,0,0,71.0,0.9295774647887324,0.5352112676056338,0.0,4304
Mexican,67,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,83.86,62.676,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,39,0,0,71.0,0.9436619718309859,0.5492957746478874,0.0,4304
Mexican,68,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,83.511,63.638,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,40,0,0,71.0,0.9577464788732394,0.5633802816901409,0.0,4304
Mexican,69,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,83.869,64.713,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,41,0,0,71.0,0.971830985915493,0.5774647887323944,0.0,4304
Mexican,70,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,83.799,65.831,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,42,0,0,71.0,0.9859154929577465,0.5915492957746479,0.0,4304
Mexican,71,LEC,833,Ferrari,Ferrari 066/7,7,78.555,6.0,85.86,68.774,6 +1,8,28.66,31.996,21.317,81.973,301.5,286.3,246.5,342.3,Mediumnew,0.0,2,0,43,0,0,71.0,1.0,0.6056338028169014,0.0,4304
Mexican,0,RIC,786,McLaren,Mercedes M13 E,11,79.325,11.0,0,0.0,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,0,0,44,71.0,0.0,0.0,0.6197183098591549,4304
Mexican,1,RIC,786,McLaren,Mercedes M13 E,11,79.325,13.0,93.983,8.73,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,1,0,44,71.0,0.014084507042253521,0.014084507042253521,0.6197183098591549,4304
Mexican,2,RIC,786,McLaren,Mercedes M13 E,11,79.325,13.0,85.959,11.442,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,2,0,44,71.0,0.028169014084507043,0.028169014084507043,0.6197183098591549,4304
Mexican,3,RIC,786,McLaren,Mercedes M13 E,11,79.325,13.0,86.17,14.533,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,3,0,44,71.0,0.04225352112676056,0.04225352112676056,0.6197183098591549,4304
Mexican,4,RIC,786,McLaren,Mercedes M13 E,11,79.325,13.0,85.498,16.465,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,4,0,44,71.0,0.056338028169014086,0.056338028169014086,0.6197183098591549,4304
Mexican,5,RIC,786,McLaren,Mercedes M13 E,11,79.325,13.0,84.721,17.96,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,5,0,44,71.0,0.07042253521126761,0.07042253521126761,0.6197183098591549,4304
Mexican,6,RIC,786,McLaren,Mercedes M13 E,11,79.325,13.0,84.629,19.295,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,6,0,44,71.0,0.08450704225352113,0.08450704225352113,0.6197183098591549,4304
Mexican,7,RIC,786,McLaren,Mercedes M13 E,11,79.325,13.0,85.571,21.751,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,7,0,44,71.0,0.09859154929577464,0.09859154929577464,0.6197183098591549,4304
Mexican,8,RIC,786,McLaren,Mercedes M13 E,11,79.325,13.0,85.076,23.535,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,8,0,44,71.0,0.11267605633802817,0.11267605633802817,0.6197183098591549,4304
Mexican,9,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,84.528,24.817,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,9,0,44,71.0,0.1267605633802817,0.1267605633802817,0.6197183098591549,4304
Mexican,10,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,84.666,26.226,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,10,0,44,71.0,0.14084507042253522,0.14084507042253522,0.6197183098591549,4304
Mexican,11,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,84.77,27.832,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,11,0,44,71.0,0.15492957746478872,0.15492957746478872,0.6197183098591549,4304
Mexican,12,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,84.745,29.501,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,12,0,44,71.0,0.16901408450704225,0.16901408450704225,0.6197183098591549,4304
Mexican,13,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,84.321,30.713,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,13,0,44,71.0,0.18309859154929578,0.18309859154929578,0.6197183098591549,4304
Mexican,14,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,84.495,32.152,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,14,0,44,71.0,0.19718309859154928,0.19718309859154928,0.6197183098591549,4304
Mexican,15,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,84.664,33.845,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,15,0,44,71.0,0.2112676056338028,0.2112676056338028,0.6197183098591549,4304
Mexican,16,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,84.713,35.482,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,16,0,44,71.0,0.22535211267605634,0.22535211267605634,0.6197183098591549,4304
Mexican,17,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,84.675,36.996,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,17,0,44,71.0,0.23943661971830985,0.23943661971830985,0.6197183098591549,4304
Mexican,18,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,84.886,38.594,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,18,0,44,71.0,0.2535211267605634,0.2535211267605634,0.6197183098591549,4304
Mexican,19,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,84.787,39.949,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,19,0,44,71.0,0.2676056338028169,0.2676056338028169,0.6197183098591549,4304
Mexican,20,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,84.687,40.962,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,20,0,44,71.0,0.28169014084507044,0.28169014084507044,0.6197183098591549,4304
Mexican,21,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,84.649,42.316,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,21,0,44,71.0,0.29577464788732394,0.29577464788732394,0.6197183098591549,4304
Mexican,22,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,84.73,43.449,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,22,0,44,71.0,0.30985915492957744,0.30985915492957744,0.6197183098591549,4304
Mexican,23,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,84.559,44.353,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,23,0,44,71.0,0.323943661971831,0.323943661971831,0.6197183098591549,4304
Mexican,24,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,84.922,45.414,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,24,0,44,71.0,0.3380281690140845,0.3380281690140845,0.6197183098591549,4304
Mexican,25,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,84.823,44.912,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,25,0,44,71.0,0.352112676056338,0.352112676056338,0.6197183098591549,4304
Mexican,26,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,84.789,46.394,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,26,0,44,71.0,0.36619718309859156,0.36619718309859156,0.6197183098591549,4304
Mexican,27,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,84.53,47.578,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,27,0,44,71.0,0.38028169014084506,0.38028169014084506,0.6197183098591549,4304
Mexican,28,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,84.886,49.203,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,28,0,44,71.0,0.39436619718309857,0.39436619718309857,0.6197183098591549,4304
Mexican,29,RIC,786,McLaren,Mercedes M13 E,11,79.325,10.0,84.919,47.875,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,29,0,44,71.0,0.4084507042253521,0.4084507042253521,0.6197183098591549,4304
Mexican,30,RIC,786,McLaren,Mercedes M13 E,11,79.325,10.0,84.744,47.746,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,30,0,44,71.0,0.4225352112676056,0.4225352112676056,0.6197183098591549,4304
Mexican,31,RIC,786,McLaren,Mercedes M13 E,11,79.325,11.0,85.432,50.122,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,31,0,44,71.0,0.43661971830985913,0.43661971830985913,0.6197183098591549,4304
Mexican,32,RIC,786,McLaren,Mercedes M13 E,11,79.325,10.0,84.527,51.374,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,32,0,44,71.0,0.4507042253521127,0.4507042253521127,0.6197183098591549,4304
Mexican,33,RIC,786,McLaren,Mercedes M13 E,11,79.325,10.0,84.526,52.631,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,33,0,44,71.0,0.4647887323943662,0.4647887323943662,0.6197183098591549,4304
Mexican,34,RIC,786,McLaren,Mercedes M13 E,11,79.325,9.0,84.473,50.341,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,34,0,44,71.0,0.4788732394366197,0.4788732394366197,0.6197183098591549,4304
Mexican,35,RIC,786,McLaren,Mercedes M13 E,11,79.325,9.0,84.297,48.292,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,35,0,44,71.0,0.49295774647887325,0.49295774647887325,0.6197183098591549,4304
Mexican,36,RIC,786,McLaren,Mercedes M13 E,11,79.325,9.0,84.408,50.654,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,36,0,44,71.0,0.5070422535211268,0.5070422535211268,0.6197183098591549,4304
Mexican,37,RIC,786,McLaren,Mercedes M13 E,11,79.325,9.0,84.328,52.653,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,37,0,44,71.0,0.5211267605633803,0.5211267605633803,0.6197183098591549,4304
Mexican,38,RIC,786,McLaren,Mercedes M13 E,11,79.325,9.0,84.435,54.403,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,38,0,44,71.0,0.5352112676056338,0.5352112676056338,0.6197183098591549,4304
Mexican,39,RIC,786,McLaren,Mercedes M13 E,11,79.325,9.0,84.631,56.652,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,39,0,44,71.0,0.5492957746478874,0.5492957746478874,0.6197183098591549,4304
Mexican,40,RIC,786,McLaren,Mercedes M13 E,11,79.325,8.0,84.537,58.723,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,40,0,44,71.0,0.5633802816901409,0.5633802816901409,0.6197183098591549,4304
Mexican,41,RIC,786,McLaren,Mercedes M13 E,11,79.325,7.0,84.508,60.795,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,41,0,44,71.0,0.5774647887323944,0.5774647887323944,0.6197183098591549,4304
Mexican,42,RIC,786,McLaren,Mercedes M13 E,11,79.325,7.0,84.986,63.316,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,42,0,44,71.0,0.5915492957746479,0.5915492957746479,0.6197183098591549,4304
Mexican,43,RIC,786,McLaren,Mercedes M13 E,11,79.325,7.0,84.601,65.512,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Mediumnew,0.0,2,0,43,0,44,71.0,0.6056338028169014,0.6056338028169014,0.6197183098591549,4304
Mexican,44,RIC,786,McLaren,Mercedes M13 E,11,79.325,8.0,87.285,70.512,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,22.28,1,0,0,1,0,71.0,0.6197183098591549,0.0,0.0,4304
Mexican,45,RIC,786,McLaren,Mercedes M13 E,11,79.325,13.0,102.369,90.455,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,1,0,0,71.0,0.6338028169014085,0.014084507042253521,0.0,4304
Mexican,46,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,82.232,90.119,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,2,0,0,71.0,0.647887323943662,0.028169014084507043,0.0,4304
Mexican,47,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,82.22,89.871,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,3,0,0,71.0,0.6619718309859155,0.04225352112676056,0.0,4304
Mexican,48,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,82.022,89.16,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,4,0,0,71.0,0.676056338028169,0.056338028169014086,0.0,4304
Mexican,49,RIC,786,McLaren,Mercedes M13 E,11,79.325,12.0,83.189,89.805,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,5,0,0,71.0,0.6901408450704225,0.07042253521126761,0.0,4304
Mexican,50,RIC,786,McLaren,Mercedes M13 E,11,79.325,11.0,86.383,93.612,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,6,0,0,71.0,0.704225352112676,0.08450704225352113,0.0,4304
Mexican,51,RIC,786,McLaren,Mercedes M13 E,11,79.325,11.0,84.887,96.191,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,7,0,0,71.0,0.7183098591549296,0.09859154929577464,0.0,4304
Mexican,52,RIC,786,McLaren,Mercedes M13 E,11,79.325,11.0,82.817,96.511,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,8,0,0,71.0,0.7323943661971831,0.11267605633802817,0.0,4304
Mexican,53,RIC,786,McLaren,Mercedes M13 E,11,79.325,11.0,82.722,96.731,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,9,0,0,71.0,0.7464788732394366,0.1267605633802817,0.0,4304
Mexican,54,RIC,786,McLaren,Mercedes M13 E,11,79.325,11.0,82.836,97.052,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,10,0,0,71.0,0.7605633802816901,0.14084507042253522,0.0,4304
Mexican,55,RIC,786,McLaren,Mercedes M13 E,11,79.325,10.0,82.859,97.125,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,11,0,0,71.0,0.7746478873239436,0.15492957746478872,0.0,4304
Mexican,56,RIC,786,McLaren,Mercedes M13 E,11,79.325,10.0,83.428,98.448,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,12,0,0,71.0,0.7887323943661971,0.16901408450704225,0.0,4304
Mexican,57,RIC,786,McLaren,Mercedes M13 E,11,79.325,9.0,82.616,98.639,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,13,0,0,71.0,0.8028169014084507,0.18309859154929578,0.0,4304
Mexican,58,RIC,786,McLaren,Mercedes M13 E,11,79.325,9.0,83.016,99.342,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,14,0,0,71.0,0.8169014084507042,0.19718309859154928,0.0,4304
Mexican,59,RIC,786,McLaren,Mercedes M13 E,11,79.325,9.0,83.458,100.372,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,15,0,0,71.0,0.8309859154929577,0.2112676056338028,0.0,4304
Mexican,60,RIC,786,McLaren,Mercedes M13 E,11,79.325,8.0,84.437,102.111,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,16,0,0,71.0,0.8450704225352113,0.22535211267605634,0.0,4304
Mexican,61,RIC,786,McLaren,Mercedes M13 E,11,79.325,7.0,82.804,102.515,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,17,0,0,71.0,0.8591549295774648,0.23943661971830985,0.0,4304
Mexican,62,RIC,786,McLaren,Mercedes M13 E,11,79.325,7.0,82.74,102.745,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,18,0,0,71.0,0.8732394366197183,0.2535211267605634,0.0,4304
Mexican,63,RIC,786,McLaren,Mercedes M13 E,11,79.325,7.0,82.735,102.76,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,19,0,0,71.0,0.8873239436619719,0.2676056338028169,0.0,4304
Mexican,64,RIC,786,McLaren,Mercedes M13 E,11,79.325,7.0,96.245,116.529,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,20,0,0,71.0,0.9014084507042254,0.28169014084507044,0.0,4304
Mexican,65,RIC,786,McLaren,Mercedes M13 E,11,79.325,7.0,86.779,114.285,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,21,0,0,71.0,0.9154929577464789,0.29577464788732394,0.0,4304
Mexican,66,RIC,786,McLaren,Mercedes M13 E,11,79.325,7.0,82.662,104.039,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,22,0,0,71.0,0.9295774647887324,0.30985915492957744,0.0,4304
Mexican,67,RIC,786,McLaren,Mercedes M13 E,11,79.325,7.0,82.667,104.404,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,23,0,0,71.0,0.9436619718309859,0.323943661971831,0.0,4304
Mexican,68,RIC,786,McLaren,Mercedes M13 E,11,79.325,7.0,82.801,104.656,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,24,0,0,71.0,0.9577464788732394,0.3380281690140845,0.0,4304
Mexican,69,RIC,786,McLaren,Mercedes M13 E,11,79.325,7.0,82.955,104.817,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,25,0,0,71.0,0.971830985915493,0.352112676056338,0.0,4304
Mexican,70,RIC,786,McLaren,Mercedes M13 E,11,79.325,7.0,83.318,105.454,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,26,0,0,71.0,0.9859154929577465,0.36619718309859156,0.0,4304
Mexican,71,RIC,786,McLaren,Mercedes M13 E,11,79.325,,0,0.0,7 +4,6,28.599,31.894,21.229,81.722,293.7,290.5,248.9,353.8,Softnew,0.0,1,0,27,0,0,71.0,1.0,0.38028169014084506,0.0,4304
